순위,관광지명,주소,분류,
1,신세계백화점/광주점,광주 서구 무진대로 932-0,쇼핑,광주광역시 서구
2,이마트/광주점,광주 서구 죽봉대로 61-0,쇼핑,광주광역시 서구
3,롯데마트/월드컵점,광주 서구 금화로 240-0,쇼핑,광주광역시 서구
4,세정아울렛,광주 서구 상무대로 773-0,쇼핑,광주광역시 서구
5,광주양동시장,광주 서구 천변좌로 238-0,쇼핑,광주광역시 서구
6,롯데아울렛/광주월드컵점,광주 서구 금화로 240-0,쇼핑,광주광역시 서구
7,서부농수산물도매시장,광주 서구 매월2로 16-0,쇼핑,광주광역시 서구
8,롯데마트맥스/상무점,광주 서구 시청로 40-0,쇼핑,광주광역시 서구
9,광주아울렛,광주 서구 상무대로 627-0,쇼핑,광주광역시 서구
10,금호월드,광주 서구 군분2로 54-0,쇼핑,광주광역시 서구
11,김대중컨벤션센터,광주 서구 상무누리로 30-0,문화시설,광주광역시 서구
12,롯데마트/상무점,광주 서구 시청로 40-0,쇼핑,광주광역시 서구
13,운천저수지,광주 서구,자연관광지,광주광역시 서구
14,다이소/광주상무점,광주 서구 상무시민로 75-0,쇼핑,광주광역시 서구
15,염주종합체육관,광주 서구 금화로 278-0,기타관광지,광주광역시 서구
16,상무시민공원,광주 서구 상무자유로 59-0,자연관광지,광주광역시 서구
17,CGV/광주상무,광주 서구 시청로 67-0,공연/행사,광주광역시 서구
18,풍암호수공원,광주 서구 회재로 973-0,자연관광지,광주광역시 서구
19,다담식자재마트/화정점,광주 서구 화운로 19-0,쇼핑,광주광역시 서구
20,서구문화센터,광주 서구 마재로 3-0,문화시설,광주광역시 서구
21,리오건축자재공구백화점,광주 서구 하남대로550번길 19-34,쇼핑,광주광역시 서구
22,메가박스/광주상무본관,광주 서구 시청로60번길 21-6,공연/행사,광주광역시 서구
23,5.18기념공원,광주 서구 상무민주로 61-0,자연관광지,광주광역시 서구
24,광주월드컵경기장,광주 서구 금화로 240-0,기타관광지,광주광역시 서구
25,삼성전자서비스/상무휴대폰센터,광주 서구 상무대로 732-0,쇼핑,광주광역시 서구
26,롯데슈퍼/풍암점,광주 서구 풍암2로 2-0,쇼핑,광주광역시 서구
27,염주실내수영장,광주 서구 금화로 278-0,기타관광지,광주광역시 서구
28,518기념문화센터,광주 서구 내방로 152-0,문화시설,광주광역시 서구
29,교보문고/광주상무센터,광주 서구 상무중앙로 58-0,쇼핑,광주광역시 서구
30,신세계백화점/광주점신관,광주 서구 죽봉대로 61-0,쇼핑,광주광역시 서구
31,CGV/광주터미널,광주 서구 무진대로 904-0,공연/행사,광주광역시 서구
32,굿모닝가구백화점,광주 서구 하남대로 568-0,쇼핑,광주광역시 서구
33,풍암저수지,광주 서구 회재로 973-0,자연관광지,광주광역시 서구
34,롯데하이마트/상무점,광주 서구 상무대로 820-0,쇼핑,광주광역시 서구
35,다이소/광주염주사거리점,광주 서구 월드컵4강로 72-0,쇼핑,광주광역시 서구
36,상무신도심골프연습장,광주 서구 상무누리로 90-0,레포츠(육상/해상/항공),광주광역시 서구
37,삼성디지털프라자/상무본점,광주 서구 상무대로 732-0,쇼핑,광주광역시 서구
38,삼성전자서비스/광천휴대폰센터,광주 서구 죽봉대로22번길 6-0,쇼핑,광주광역시 서구
39,다이소/광주금호점,광주 서구 회재로 899-0,쇼핑,광주광역시 서구
40,광주화훼단지,광주 서구 매월1로 7-0,쇼핑,광주광역시 서구
41,무각사,광주 서구 운천로 230-0,역사관광지,광주광역시 서구
42,모던하우스/광주상무점,광주 서구 상무중앙로 42-0,쇼핑,광주광역시 서구
43,5.18자유공원,광주 서구 상무평화로 13-0,자연관광지,광주광역시 서구
44,유스퀘어문화관,광주 서구 무진대로 904-0,문화시설,광주광역시 서구
45,모아레포츠타운,광주 서구 금화로 240-0,레포츠(육상/해상/항공),광주광역시 서구
46,김대중컨벤션센터,광주 서구 상무누리로 30-0,문화관광,광주광역시 서구
47,다이소/광주동림지구점,광주 서구 하남대로 662-0,쇼핑,광주광역시 서구
48,토이마켓/광주점,광주 서구 상무대로 1228-0,쇼핑,광주광역시 서구
49,골프프라자,광주 서구 상무공원로 2-0,쇼핑,광주광역시 서구
50,알라딘중고서점/광주상무점,광주 서구 상무평화로 79-0,쇼핑,광주광역시 서구
51,광주실내빙상장,광주 서구 금화로 278-0,레포츠(육상/해상/항공),광주광역시 서구
52,다이소/롯데마트상무대점,광주 서구 시청로 40-0,쇼핑,광주광역시 서구
53,LG전자베스트샵/서광주본점,광주 서구 상무대로 886-0,쇼핑,광주광역시 서구
54,LG전자서비스센터/서광주점,광주 서구 상무대로 886-0,쇼핑,광주광역시 서구
55,엠플러스/광주,광주 서구 회재유통길 78-0,쇼핑,광주광역시 서구
56,CGV/광주상무,광주 서구 시청로 67-0,문화관광,광주광역시 서구
57,5.18기념공원,광주 서구 상무민주로 61-0,문화관광,광주광역시 서구
58,이글골프연습장,광주 서구 회재유통길 77-0,레포츠(육상/해상/항공),광주광역시 서구
59,메가박스/광주상무본관,광주 서구 시청로60번길 21-6,문화관광,광주광역시 서구
60,5.18자유공원,광주 서구 상무평화로 13-0,문화관광,광주광역시 서구
61,영풍문고/광주점,광주 서구 무진대로 904-0,쇼핑,광주광역시 서구
62,상무시민공원,광주 서구 상무자유로 59-0,문화관광,광주광역시 서구
63,까사미아/광주상무중앙점,광주 서구 상무중앙로 44-0,쇼핑,광주광역시 서구
64,상무화훼단지,광주 서구 마륵벽진길 0-0,쇼핑,광주광역시 서구
65,두레청과,광주 서구 매월2로 16-0,쇼핑,광주광역시 서구
66,광주학생독립운동기념관,광주 서구 학생독립로 30-0,문화시설,광주광역시 서구
67,일룸/광천점,광주 서구 무진대로 956-0,쇼핑,광주광역시 서구
68,바로풋살,광주 서구 유덕로 45-0,레포츠(육상/해상/항공),광주광역시 서구
69,천우타일,광주 서구 하남대로 468-0,쇼핑,광주광역시 서구
70,더프라임풋살장,광주 서구 하남대로550번길 19-11,레포츠(육상/해상/항공),광주광역시 서구
71,광주야외음악당,광주 서구 내방로 111-0,공연/행사,광주광역시 서구
