동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,12,기타가족,가족,미식,맛집_식당_오징어볶음,청춘발산마을
0,1,,,자연경관,정원,청춘발산마을
