동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,11,기타가족,가족_형_엄마,미식,식당_삼겹살_버섯,수안보온천관광특구
0,3,,,역사유적,다리_성당,수안보온천관광특구
0,2,,,자연경관,계곡,수안보온천관광특구
0,1,,,휴식/힐링,힐링,수안보온천관광특구
