기준연월,방문비율
20220817,118.3
20220818,131.1
20220819,142.7
20220820,187.8
20220821,216.8
20220822,155.1
20220823,118.6
20220824,149.7
20220825,152.2
20220826,163.5
20220827,240.6
20220828,218.3
20220829,119.6
20220830,119.2
20220831,149.2
20220901,155.3
20220902,156.5
20220903,227.5
20220904,164.6
20220905,121.3
20220906,118.8
20220907,128.6
20220908,146.7
20220909,227.7
20220910,245.4
20220911,183.3
20220912,178.2
20220913,117.6
20220914,128.1
20220915,143.8
20220916,155.5
20220917,228.2
20220918,185.5
20220919,120.2
20220920,118.1
20220921,135.9
20220922,142.7
20220923,155.2
20220924,190.9
20220925,184.1
20220926,123.8
20220927,139.2
20220928,144.2
20220929,145.8
20220930,143.1
20221001,186.3
20221002,170.5
20221003,148.1
20221004,102.7
20221005,106.0
20221006,109.2
20221007,107.7
20221008,200.3
20221009,189.0
20221010,162.7
20221011,98.9
20221012,101.3
20221013,103.1
20221014,109.7
20221015,205.6
20221016,195.6
20221017,91.1
20221018,101.4
20221019,108.7
20221020,100.2
20221021,115.2
20221022,204.8
20221023,195.8
20221024,114.8
20221025,113.9
20221026,114.7
20221027,107.0
20221028,121.1
20221029,202.8
20221030,209.9
20221031,111.2
20221101,125.7
20221102,107.1
20221103,106.0
20221104,114.4
20221105,209.0
20221106,193.5
20221107,124.8
20221108,121.6
20221109,102.9
20221110,104.0
20221111,121.3
20221112,207.8
20221113,196.0
20221114,118.5
