기준연월,방문비율
20220811,35.7
20220812,55.1
20220813,74.5
20220814,75.0
20220815,54.5
20220816,33.5
20220817,30.6
20220818,34.7
20220819,42.5
20220820,59.7
20220821,42.6
20220822,26.7
20220823,19.0
20220824,10.3
20220825,19.7
20220826,34.6
20220827,61.7
20220828,45.9
20220829,17.8
20220830,19.6
20220831,24.6
20220901,21.2
20220902,28.8
20220903,52.1
20220904,31.3
20220905,14.3
20220906,8.6
20220907,4.9
20220908,16.9
20220909,49.8
20220910,57.4
20220911,49.3
20220912,41.9
20220913,5.8
20220914,5.8
20220915,11.6
20220916,16.7
20220917,39.0
20220918,25.9
20220919,12.3
20220920,11.7
20220921,7.6
20220922,14.5
20220923,20.9
20220924,39.5
20220925,24.8
20220926,13.8
20220927,9.5
20220928,8.0
20220929,11.9
20220930,16.3
20221001,38.9
20221002,27.6
20221003,28.7
20221004,5.7
20221005,8.7
20221006,18.6
20221007,23.4
20221008,51.7
20221009,47.5
20221010,36.5
20221011,9.2
20221012,8.5
20221013,13.7
20221014,20.5
20221015,40.5
20221016,24.7
20221017,11.8
20221018,7.8
20221019,6.8
20221020,14.1
20221021,17.3
20221022,42.2
20221023,28.1
20221024,15.1
20221025,11.2
20221026,11.6
20221027,17.1
20221028,22.4
20221029,47.0
20221030,30.9
20221031,15.5
20221101,3.9
20221102,1.3
20221103,6.9
20221104,19.1
20221105,40.6
20221106,30.9
20221107,12.6
20221108,9.6
