동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,4,,,자연경관,휴양림_눈길_숲,국립 회문산자연휴양림
0,3,,,레포츠/운동,캠핑_산행,국립 회문산자연휴양림
0,1,,,미식,차,국립 회문산자연휴양림
