연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,3.7
60~69세,8.5,7.7
50~59세,17.0,15.2
40~49세,8.8,9.6
30~39세,3.1,3.6
20~29세,4.7,5.8
10~19세,4.4,3.9
