업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.47729735E8
쇼핑업,레저용품쇼핑,1.6234481489E10
쇼핑업,대형쇼핑몰,1.991304423E10
숙박업,콘도,1.57881E7
숙박업,캠핑장/펜션,2.71148E7
숙박업,기타숙박,3.338860848E9
숙박업,호텔,2.1031256E7
식음료업,식음료,5.2656268703E10
여가서비스업,관광유원시설,1.75314106E8
여가서비스업,골프장,1.4526436431E10
여가서비스업,기타레저,1.142322665E9
여가서비스업,문화서비스,1.10262844E9
여행업,여행업,1.39353E7
운송업,육상운송,0.0
운송업,렌터카,7.893451E7
