순위,관광지명,주소,분류,합산 검색 수
1,순천만국가정원,전남 순천시 국가정원1호길 47-0,기타관광,121619
2,순천만습지,전남 순천시 순천만길 513-25,기타관광,65677
3,낙안읍성민속마을,전남 순천시 충민길 30-0,역사유적지,50478
4,선암사,전남 순천시 선암사길 450-0,종교성지,40257
5,송광사,전남 순천시 송광사안길 100-0,종교성지,32434
6,와온해변,전남 순천시,자연경관(하천/해양),27975
7,조례호수공원,전남 순천시,도시공원,24338
8,CGV순천신대,전남 순천시 해광로 199-0,공연시설,22544
9,골프존카운티순천,전남 순천시 행정1길 77-0,육상레저스포츠,22176
10,순천아랫장,전남 순천시 장평로 60-0,시장,19559
11,파인힐스CC,전남 순천시 송광사길 99-0,육상레저스포츠,17729
12,순천오픈세트장,전남 순천시 비례골길 24-0,기타관광,16966
13,순천시농산물도매시장,전남 순천시 해광로 1-0,시장,13387
14,순천만습지갈대군락지,전남 순천시,기타관광,11246
15,승주CC,전남 순천시 오실길 333-0,육상레저스포츠,11215
16,순천부영CC,전남 순천시,육상레저스포츠,10564
17,웃장,전남 순천시 북문길 40-0,시장,9548
18,순천만국제습지센터,전남 순천시 국가정원1호길 47-0,기타관광,9233
19,에코그라드호텔,전남 순천시 백강로 234-0,호텔,9014
20,순천만생태문화교육원,전남 순천시 생태배움길 22-0,교육시설,8300
21,순천만국가정원물빛축제,전남 순천시 국가정원1호길 47-0,기타문화관광지,8183
22,메가박스순천,전남 순천시 충효로 15-0,공연시설,7068
23,순천만잡월드,전남 순천시,기타관광,6322
24,호텔라움,전남 순천시 하풍동길 1-1,호텔,5787
25,순천CC,전남 순천시 동화사길 85-0,육상레저스포츠,5392
26,순천만에스호텔,전남 순천시 팔마2길 61-0,호텔,5042
27,역전시장,전남 순천시 역전장길 9-0,시장,4847
28,화포해변,전남 순천시,자연경관(하천/해양),4818
29,CGV순천,전남 순천시 장명로 22-0,공연시설,4564
30,죽도봉공원,전남 순천시,도시공원,4457
31,중앙시장,전남 순천시 중앙시장길 18-0,시장,4318
32,와온공원,전남 순천시 와온길 128-0,도시공원,4217
33,낙안읍성,전남 순천시,역사유적지,4031
34,베네치아호텔,전남 순천시 팔마2길 13-0,호텔,3995
35,순천만국가정원지구동문,전남 순천시 국가정원1호길 152-55,전시시설,3977
36,낙안민속자연휴양림,전남 순천시 민속마을길 1600-0,자연공원,3929
37,브라운도트호텔순천역점,전남 순천시 팔마로 153-0,호텔,3758
38,호텔디바인,전남 순천시 역전길 47-0,모텔,3735
39,청춘창고,전남 순천시 역전길 34-0,기타문화관광지,3707
40,호텔지뜨,전남 순천시 팔마2길 11-0,호텔,3630
41,나무늘보호텔순천연향점,전남 순천시 연향상가4길 8-0,모텔,3357
42,순천도축장,전남 순천시 홍내교길 106-0,시장,2970
43,테라칸모텔,전남 순천시 연향상가길 23-0,모텔,2909
44,순천만달밤야시장,전남 순천시,시장,2901
45,호텔여기어때순천점,전남 순천시 팔마2길 25-0,호텔,2804
46,호텔TT,전남 순천시 연향상가4길 9-0,호텔,2766
47,조은프라자,전남 순천시 연향상가길 41-0,쇼핑몰,2646
48,호텔리오,전남 순천시 팔마2길 29-0,호텔,2329
49,리조트라움,전남 순천시 와온길 191-13,콘도미니엄,2307
50,다빈치호텔,전남 순천시 팔마로 320-0,모텔,2303
51,상사호,전남 순천시,자연경관(하천/해양),2277
52,형제공구백화점,전남 순천시 팔마로 46-0,기타쇼핑시설,2276
53,자무인텔,전남 순천시 장천4길 22-0,모텔,2209
54,WE모텔,전남 순천시 신대2길 6-83,모텔,2100
55,호텔야자순천조례점,전남 순천시 남신월길 8-0,모텔,2067
56,샤인호텔,전남 순천시 남신월길 4-0,모텔,2019
57,순천자연휴양림,전남 순천시 청소년수련원길 170-0,자연공원,1982
58,포라이즌,전남 순천시 오실길 333-0,육상레저스포츠,1975
59,에스무인호텔,전남 순천시 역전길 46-0,모텔,1952
60,사파이어,전남 순천시 연향상가길 21-0,모텔,1930
61,모텔칸,전남 순천시 장선배기1길 10-20,모텔,1882
62,주암오토캠핑장,전남 순천시 구산강변길 22-0,캠핑,1879
63,호텔본,전남 순천시 역전1길 17-0,모텔,1874
64,앙띠브모텔,전남 순천시 연향상가3길 29-0,모텔,1864
65,호텔TheB,전남 순천시 장평2길 13-0,모텔,1840
66,호텔얌순천연향점,전남 순천시 연향상가4길 6-0,모텔,1781
67,호텔디에이치,전남 순천시 팔마3길 10-0,모텔,1748
68,순천승주CC글램핑,전남 순천시 오실길 333-1,캠핑,1736
69,순천부영호텔,전남 순천시 신대로 188-0,호텔,1694
70,호텔여기어때조례사거리점,전남 순천시 연향상가4길 12-0,모텔,1688
71,노블레스호텔,전남 순천시 장선배기2길 12-0,호텔,1686
72,사랑과야망촬영지,전남 순천시,기타문화관광지,1662
