순위,업소명,주소,분류,현지인 검색 수
33,돈참오천점,전남 순천시 풍덕새길 22-0,외국식,1135
34,조훈모과자점팔마점,전남 순천시 팔마로 269-0,간이음식,1112
35,참조은시골집[한식],전남 순천시 해룡로 579-0,한식,1099
36,명지원,전남 순천시 연향상가길 31-0,한식,1091
37,황비물회,전남 순천시 향매1길 16-17,외국식,1089
38,브루웍스,전남 순천시 역전길 61-0,카페/찻집,1038
39,Angmoo,전남 순천시 해룡로 802-0,카페/찻집,1031
40,오대감,전남 순천시 장선배기길 12-0,외국식,1010
41,건봉국밥,전남 순천시 장평로 65-0,한식,1002
42,순천갈대장어,전남 순천시 연향번영1길 23-0,외국식,992
43,성연,전남 순천시 매안로 97-0,한식,980
44,등촌샤브칼국수순천점,전남 순천시 신대3길 4-0,한식,977
45,낭만반점순천직영점,전남 순천시 대석1길 51-25,외국식,976
46,화월당,전남 순천시 중앙로 90-1,간이음식,969
47,남녘들밥상,전남 순천시 하풍동길 21-0,한식,951
48,정원[한식],전남 순천시 매안로 137-0,한식,933
49,어그원,전남 순천시 송산2길 22-102,카페/찻집,928
50,순천만487카페,전남 순천시 순천만길 487-0,카페/찻집,922
51,상사이야기,전남 순천시 상사호길 267-0,간이음식,920
52,브런치빈순천점,전남 순천시 매안2길 11-12,외국식,914
53,열무밭애,전남 순천시 향매1길 15-14,한식,905
54,키레이[일식],전남 순천시 오천6길 54-0,외국식,895
55,교동면옥순천연향점,전남 순천시 원연향길 200-0,한식,886
56,마리나부페순천점,전남 순천시 율산길 118-0,외국식,881
57,어나더키친순천점,전남 순천시 왕지4길 18-0,외국식,876
58,양지쌈밥,전남 순천시 금곡길 8-0,한식,870
59,홍익돈까스순천점,전남 순천시 대가길 2-0,외국식,857
60,동화루[중식],전남 순천시 팔마1길 9-50,외국식,855
61,대부수산신대점,전남 순천시 매안4길 4-0,외국식,848
62,카페오버랩순천신대점,전남 순천시 매안2길 27-0,카페/찻집,832
63,신화정,전남 순천시 구암길 26-0,한식,825
64,베니샤프커피본점,전남 순천시 용당둑길 153-0,카페/찻집,801
65,부처리호수,전남 순천시 조례2길 36-0,한식,799
66,향토정[한식],전남 순천시 남신월4길 13-26,한식,784
67,윤스쿠치나,전남 순천시 풍덕새길 20-7,외국식,783
68,명궁관[한식],전남 순천시 중앙2길 7-0,한식,764
69,오버랩,전남 순천시 유동1길 26-0,카페/찻집,747
70,투썸플레이스순천신대점,전남 순천시 신대3길 2-0,카페/찻집,740
71,대부수산,전남 순천시 일출길 200-5,외국식,738
72,연향동의식탁,전남 순천시 도장길 39-0,한식,728
73,순천맛집가야밀면,전남 순천시 오천2길 3-10,한식,710
74,이디야커피순천와온해변점,전남 순천시 와온길 143-0,카페/찻집,703
75,더필드,전남 순천시 남가1길 90-39,카페/찻집,694
76,안녕홍매화신대점,전남 순천시 매안로 135-0,한식,689
77,하늘루,전남 순천시 야흥고개길 37-0,한식,679
78,하늘천숯불갈비순천점,전남 순천시 백강로 336-0,한식,677
79,부영가든,전남 순천시 용당둑길 105-0,한식,671
80,조훈모과자점죽도봉점,전남 순천시 봉화로 46-0,간이음식,660
81,군산아구찜,전남 순천시 조례연동길 73-0,한식,655
82,빈뜨과자점,전남 순천시 송산4길 24-0,간이음식,639
83,37.5순천신대점,전남 순천시 매안2길 29-0,외국식,638
84,카페쉐어,전남 순천시 매산길 77-0,카페/찻집,635
84,숲719,전남 순천시 민속마을길 719-7,카페/찻집,635
86,안녕홍매화호수공원점,전남 순천시 왕지3길 10-0,한식,629
87,함흥냉면,전남 순천시 하대석길 2-0,한식,626
88,일품명가,전남 순천시 중앙로 475-0,한식,616
89,오대옥천냉면,전남 순천시 대석초등길 73-0,한식,613
90,깨복쟁이원조막창,전남 순천시 팔마2길 83-0,외국식,607
91,겨비겨비,전남 순천시 오천3길 4-13,한식,598
92,금당토박이,전남 순천시 기적의도서관길 29-0,한식,597
92,몽프레,전남 순천시 매안2길 12-3,한식,597
94,원조동경낙지,전남 순천시 금곡길 26-0,외국식,587
95,공원식당,전남 순천시 강청수변길 19-0,한식,580
95,호수초밥,전남 순천시 조례2길 40-0,외국식,580
97,대원식당[한식],전남 순천시 장천2길 30-29,한식,577
98,남흥회관,전남 순천시 장명2길 4-0,한식,560
99,옥천귀뚜라미,전남 순천시 저전1길 19-0,기타음식,559
100,별천지,전남 순천시 원용당길 98-0,한식,546
