순위,업소명,주소,분류,합산 검색 수
1,대숲골농원,전남 순천시 학동길 54-0,한식,14072
2,벽오동,전남 순천시 상사호길 73-0,한식,11950
3,송치마을,전남 순천시 송치안길 88-0,외국식,10315
4,스타벅스순천용당DT점,전남 순천시 중앙로 398-0,카페/찻집,9957
5,쿠우쿠우순천점,전남 순천시 향매로 59-0,외국식,9229
6,건봉국밥,전남 순천시 장평로 65-0,한식,8302
7,스타벅스순천신대점,전남 순천시 향매로 99-0,카페/찻집,8105
8,카페와온,전남 순천시 와온길 107-0,카페/찻집,7748
9,맥도날드순천조례DT점,전남 순천시 순광로 75-0,간이음식,7493
10,나눌터[한식],전남 순천시 팔마1길 4-0,한식,7221
11,남녘들밥상,전남 순천시 하풍동길 21-0,한식,6946
12,스타벅스순천호수공원점,전남 순천시 왕지2길 17-0,카페/찻집,6832
13,화월당,전남 순천시 중앙로 90-1,간이음식,6500
14,브루웍스,전남 순천시 역전길 61-0,카페/찻집,5591
15,아웃백스테이크하우스순천점,전남 순천시 왕지5길 4-0,외국식,5456
16,대원식당[한식],전남 순천시 장천2길 30-29,한식,5266
17,조훈모과자점팔마점,전남 순천시 팔마로 269-0,간이음식,5246
18,스타벅스순천연향점,전남 순천시 연향번영길 118-0,카페/찻집,5210
19,순천만전라도밥상,전남 순천시 순천만길 496-1,한식,4943
20,순천만정문식당,전남 순천시 순천만길 492-0,한식,4466
20,참조은시골집[한식],전남 순천시 해룡로 579-0,한식,4466
22,신대초밥,전남 순천시 매안2길 7-0,외국식,4441
23,산들담은,전남 순천시 정채봉길 30-0,한식,4368
24,도원경[한식],전남 순천시 순천만길 309-0,한식,4313
25,맥도날드순천덕암DT점,전남 순천시 구암원길 1-0,간이음식,4076
26,명지원,전남 순천시 연향상가길 31-0,한식,4034
27,명궁관[한식],전남 순천시 중앙2길 7-0,한식,3920
28,코우텐동[일식],전남 순천시 매안4길 3-11,외국식,3872
29,신화정,전남 순천시 구암길 26-0,한식,3746
30,자산어보순천점,전남 순천시 대석1길 27-0,외국식,3680
31,금빈회관,전남 순천시 장명4길 8-0,한식,3666
32,청풍한우,전남 순천시 상성길 103-0,한식,3607
33,향토정[한식],전남 순천시 남신월4길 13-26,한식,3556
34,상무초밥순천점,전남 순천시 왕지2길 25-4,외국식,3331
35,운평769,전남 순천시 청소년수련원길 153-0,카페/찻집,3127
36,밥꽃이야기들마루[한식],전남 순천시 순천만길 496-0,한식,3103
37,효동회관,전남 순천시 장천2길 20-4,한식,3085
38,뱀부스레스토랑,전남 순천시 상성길 279-0,외국식,2980
39,독도는우리땅,전남 순천시 상대석길 69-0,외국식,2893
40,황비물회,전남 순천시 향매1길 16-17,외국식,2867
41,양지쌈밥,전남 순천시 금곡길 8-0,한식,2865
42,마리나부페순천점,전남 순천시 율산길 118-0,외국식,2810
43,순천만487카페,전남 순천시 순천만길 487-0,카페/찻집,2809
44,오블리크,전남 순천시 매안1길 20-0,카페/찻집,2800
45,고구려초밥금당본점,전남 순천시 기적의도서관길 31-0,외국식,2784
46,버거킹순천법원점,전남 순천시 왕지로 8-1,간이음식,2781
47,순천갈대장어신대점,전남 순천시 향매1길 4-23,외국식,2778
48,리비에르,전남 순천시 서문교길 10-0,카페/찻집,2762
49,신대축산물백화점,전남 순천시 상성길 324-0,한식,2734
50,열무밭애,전남 순천시 향매1길 15-14,한식,2712
51,순천웃장국밥거리,전남 순천시 북문길 40-0,기타음식,2604
52,Angmoo,전남 순천시 해룡로 802-0,카페/찻집,2600
53,대대선창집,전남 순천시 순천만길 542-0,외국식,2558
54,어나더키친순천점,전남 순천시 왕지4길 18-0,외국식,2526
55,순천만일번가,전남 순천시 순천만길 520-0,외국식,2430
56,정원[한식],전남 순천시 매안로 137-0,한식,2406
57,맛찬들왕소금구이순천신대점,전남 순천시 향매1길 17-0,한식,2395
58,대부수산,전남 순천시 일출길 200-5,외국식,2326
59,조훈모과자점죽도봉점,전남 순천시 봉화로 46-0,간이음식,2285
60,오버랩호수,전남 순천시 조례2길 38-1,카페/찻집,2229
61,오성가든식당,전남 순천시 송광사길 96-0,한식,2160
62,순광식당,전남 순천시 중앙5길 31-0,외국식,2139
63,베니샤프커피본점,전남 순천시 용당둑길 153-0,카페/찻집,2138
64,성연,전남 순천시 매안로 97-0,한식,2090
65,남도밥상,전남 순천시 순천만길 306-0,한식,2043
66,교동면옥순천연향점,전남 순천시 원연향길 200-0,한식,2017
67,봉화기사식당,전남 순천시 순광로 150-0,기타음식,2014
67,오대감,전남 순천시 장선배기길 12-0,외국식,2014
69,원조동경낙지,전남 순천시 금곡길 26-0,외국식,1973
70,낭만반점순천직영점,전남 순천시 대석1길 51-25,외국식,1916
70,조훈모과자점순천점,전남 순천시 연향중앙상가길 41-0,간이음식,1916
72,연향동의식탁,전남 순천시 도장길 39-0,한식,1880
73,어그원,전남 순천시 송산2길 22-102,카페/찻집,1867
74,돈참오천점,전남 순천시 풍덕새길 22-0,외국식,1857
74,진일기사식당,전남 순천시 선암사길 48-0,한식,1857
76,텃밭,전남 순천시 봉화2길 67-0,외국식,1797
77,순천갈대장어,전남 순천시 연향번영1길 23-0,외국식,1786
78,동화루[중식],전남 순천시 팔마1길 9-50,외국식,1770
79,오버랩,전남 순천시 유동1길 26-0,카페/찻집,1739
80,투썸플레이스순천신대점,전남 순천시 신대3길 2-0,카페/찻집,1731
81,등촌샤브칼국수순천점,전남 순천시 신대3길 4-0,한식,1730
82,더필드,전남 순천시 남가1길 90-39,카페/찻집,1726
83,홍익돈까스순천점,전남 순천시 대가길 2-0,외국식,1725
84,고향산천,전남 순천시 섬진강로 262-0,한식,1720
85,최대감벌교꼬막정식,전남 순천시 삼일로 63-0,한식,1717
86,대부수산신대점,전남 순천시 매안4길 4-0,외국식,1716
87,순천만꼬막정식,전남 순천시 순천만길 21-0,한식,1707
88,부처리호수,전남 순천시 조례2길 36-0,한식,1693
89,조계산보리밥아랫집,전남 순천시 굴목재길 240-0,한식,1692
90,브런치빈순천점,전남 순천시 매안2길 11-12,외국식,1689
91,흥덕식당,전남 순천시 역전광장3길 21-0,한식,1683
92,남흥회관,전남 순천시 장명2길 4-0,한식,1667
93,별미정,전남 순천시 외광길 24-33,한식,1637
94,하늘루,전남 순천시 야흥고개길 37-0,한식,1630
95,안녕홍매화신대점,전남 순천시 매안로 135-0,한식,1612
96,군산아구찜,전남 순천시 조례연동길 73-0,한식,1611
97,쌍암기사식당,전남 순천시 신성길 2-0,한식,1601
98,함흥냉면,전남 순천시 하대석길 2-0,한식,1578
99,카페오버랩순천신대점,전남 순천시 매안2길 27-0,카페/찻집,1566
100,상사이야기,전남 순천시 상사호길 267-0,간이음식,1542
