기준연월,지역명,방문자 수
202108,전라남도 순천시 ,1955051.0
202110,전라남도 순천시 ,2208266.0
202109,전라남도 순천시 ,2079127.0
202111,전라남도 순천시 ,2058988.0
202112,전라남도 순천시 ,1839477.0
202201,전라남도 순천시 ,1941051.0
202202,전라남도 순천시 ,1602324.0
202203,전라남도 순천시 ,1864398.0
202204,전라남도 순천시 ,1990491.0
202205,전라남도 순천시 ,2070755.0
202206,전라남도 순천시 ,1948624.0
202207,전라남도 순천시 ,2733886.0
