순위,업소명,주소,분류,합산 검색 수
1,후포어시장회센터,경북 울진군 울진대게로 169-71,외국식,6024
2,제일반점[중식],경북 울진군 죽변중앙로 168-13,외국식,5769
3,후포리백년식당,경북 울진군 후포6길 159-1,한식,3548
4,청목신신짬뽕본점 [중식],경북 울진군 울진중앙로 40-0,외국식,3461
5,르카페말리,경북 울진군 죽변중앙로 32-0,카페/찻집,3422
6,예원[중식],경북 울진군 죽변중앙로 218-0,외국식,3284
7,송학면옥,경북 울진군 읍내2길 39-0,한식,2911
8,이게대게왕비천점,경북 울진군 불영계곡로 3630-0,외국식,2713
9,롯데리아울진DI점,경북 울진군 현내항길 7-0,간이음식,2239
10,Cafe1-21,경북 울진군 세포2길 1-21,카페/찻집,2207
11,고바우한중식,경북 울진군 후포로 179-0,외국식,1976
12,울산회식당,경북 울진군 망양로 225-9,외국식,1865
13,망양정횟집,경북 울진군 망양정로 1019-0,외국식,1855
14,나곡식당,경북 울진군 곡리1길 5-29,한식,1720
15,물치상회,경북 울진군 울진대게로 289-1,카페/찻집,1666
16,커피루나,경북 울진군 울진북로 876-0,카페/찻집,1662
17,산수옥,경북 울진군 불영계곡로 3631-0,한식,1650
18,회대게조개파는총각,경북 울진군 죽변항길 239-0,외국식,1630
19,칼국수식당,경북 울진군 읍내1길 9-0,한식,1439
20,죽변우성식당,경북 울진군 죽변항길 69-0,외국식,1342
21,왕돌회센타,경북 울진군 죽변항길 173-0,외국식,1272
22,후포리백년식당,경북 울진군 후포6길 159-1,외국식,1268
23,원조대게후포리,경북 울진군 울진대게로 169-47,외국식,1255
24,대게앤쿡,경북 울진군 후포로 178-3,외국식,1237
25,울진대게원조마을,경북 울진군 울진대게로 169-61,외국식,1132
26,솔밭옹심이칼국수,경북 울진군,한식,1130
27,돌섬식당,경북 울진군 죽변항길 73-0,한식,1088
28,플랫하우스,경북 울진군 죽변11길 15-0,카페/찻집,1078
29,바다횟집,경북 울진군 현내항길 258-0,외국식,1010
30,이디야커피울진후포스카이워크점,경북 울진군 울진대게로 243-0,카페/찻집,890
31,풍경시골손칼국수,경북 울진군 동해대로 308-0,한식,873
32,블루오션,경북 울진군 동해대로 336-0,카페/찻집,846
33,울진대게빵,경북 울진군 울진대게로 163-1,카페/찻집,839
34,울진대게궁 7호,경북 울진군 죽변항길 239-0,외국식,807
35,노바,경북 울진군 월송정로 496-0,카페/찻집,741
36,파리바게뜨경북울진점,경북 울진군 울진중앙로 115-0,간이음식,736
37,파로,경북 울진군 후포6길 159-1,카페/찻집,718
38,삼일대게궁,경북 울진군 울진대게로 161-0,외국식,700
39,금문,경북 울진군 울진북로 1546-0,한식,688
40,오징어풍물거리,경북 울진군,기타음식,674
40,이디야커피울진군청점,경북 울진군 읍내8길 5-0,카페/찻집,674
42,공석2020,경북 울진군 공세항길 247-0,외국식,664
43,파리바게뜨울진후포점,경북 울진군 후포삼율로 119-1,간이음식,646
