순위,업소명,주소,분류,현지인 검색 수
64,울진대게빵,경북 울진군 울진대게로 163-1,카페/찻집,47
64,아울정,경북 울진군 울진중앙로 194-1,카페/찻집,47
66,커피홀베이커리울진후포점,경북 울진군 울진대게로 34-4,간이음식,45
66,하나대게회센타,경북 울진군 죽변항길 239-0,외국식,45
68,알움인,경북 울진군 연지1길 32-0,카페/찻집,44
68,중궁전[중식],경북 울진군 죽변북로 79-0,외국식,44
68,해양가든,경북 울진군 해양과학길 29-0,한식,44
71,금강송한우프라자,경북 울진군 울진북로 267-0,한식,43
71,한일식당,경북 울진군 후포삼율로 125-1,한식,43
71,육반장,경북 울진군 삼율로 16-0,한식,43
74,카페무,경북 울진군 덕구온천로 722-0,카페/찻집,42
75,공석횟집,경북 울진군 공세항길 291-0,기타음식,41
76,숙희야밥묵자,경북 울진군 후포로 124-0,한식,39
76,옛골[한식],경북 울진군 주인2길 24-1,한식,39
76,통나무촌막국수,경북 울진군 흥부길 19-0,한식,39
76,하얼빈[중식],경북 울진군 울진북로 2192-0,외국식,39
80,sun,경북 울진군 삼율2길 15-40,외국식,37
81,대승닭칼국수,경북 울진군 읍내8길 61-3,한식,35
81,조선시대,경북 울진군 후포삼율로 163-0,한식,35
83,원조대게후포리,경북 울진군 울진대게로 169-47,외국식,34
84,삼일대게궁,경북 울진군 울진대게로 161-0,외국식,33
84,소 잡는날,경북 울진군 죽변중앙로 157-1,한식,33
86,미식주간,경북 울진군 읍내8길 46-0,카페/찻집,32
86,설빙울진후포점,경북 울진군 후포삼율로 98-0,카페/찻집,32
86,울진대게원조마을,경북 울진군 울진대게로 169-61,외국식,32
86,조개마루,경북 울진군 울진북로 1138-0,외국식,32
86,청담죽변본점,경북 울진군 죽변북로 42-0,외국식,32
86,한우와된장,경북 울진군 말루길 140-3,한식,32
92,바로이집,경북 울진군 노음4길 6-10,한식,30
92,오징어풍물거리,경북 울진군,기타음식,30
94,정훈이네물회,경북 울진군 죽변중앙로 202-3,외국식,29
94,진해식당울진점,경북 울진군 읍내7길 40-0,한식,29
96,비스트로백호,경북 울진군 강변로 95-0,외국식,28
96,커피방,경북 울진군 산포3길 162-0,카페/찻집,28
96,컴포즈커피울진북면점,경북 울진군 울진북로 2124-0,카페/찻집,28
96,하나카츠야,경북 울진군 후포로 50-0,외국식,28
100,스마트푸드,경북 울진군 울진북로 2248-20,한식,27
