순위,업소명,주소,분류,외지인 검색 수
84,하와이새우트럭울진점,경북 울진군 죽변중앙로 59-1,외국식,215
85,송정회식당,경북 울진군 울진북로 902-0,외국식,205
85,황태마을,경북 울진군 덕구온천로 36-0,한식,205
87,파리바게뜨울진북면점,경북 울진군 울진북로 2082-0,간이음식,200
88,왕돌잠[일식],경북 울진군 삼율6길 16-9,외국식,196
89,옹심이칼국시전문,경북 울진군 덕구온천로 678-0,한식,189
90,만리장성[중식],경북 울진군 울진대게로 137-0,외국식,174
90,안동횟집,경북 울진군 후포4길 98-0,외국식,174
92,커피홀베이커리울진후포점,경북 울진군 울진대게로 34-4,간이음식,172
92,병천순대,경북 울진군 온양4길 60-0,한식,172
94,평화,경북 울진군 삼산신흥로 1320-0,카페/찻집,171
95,Hapoom,경북 울진군 오산항길 34-5,카페/찻집,169
95,청솔횟집,경북 울진군 동해대로 192-0,외국식,169
97,아울정,경북 울진군 울진중앙로 194-1,카페/찻집,164
98,황금송,경북 울진군 울진북로 1703-0,한식,158
99,오빠족발,경북 울진군 읍내7길 43-0,외국식,154
100,바로이집,경북 울진군 노음4길 6-10,한식,153
