연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,3.9
60~69세,10.8,10.8
50~59세,10.9,12.2
40~49세,8.6,8.2
30~39세,6.8,6.5
20~29세,5.4,4.8
10~19세,2.6,2.1
