기준연월,지역명,방문자 수
202108,경기도 수원시 영통구 ,3990329.0
202110,경기도 수원시 영통구 ,4409151.0
202109,경기도 수원시 영통구 ,4255020.0
202111,경기도 수원시 영통구 ,4217289.0
202112,경기도 수원시 영통구 ,4213631.0
202201,경기도 수원시 영통구 ,4189255.0
202202,경기도 수원시 영통구 ,3604905.0
202203,경기도 수원시 영통구 ,4645385.0
202204,경기도 수원시 영통구 ,4707819.0
202205,경기도 수원시 영통구 ,4977681.0
202206,경기도 수원시 영통구 ,4594024.0
202207,경기도 수원시 영통구 ,4844940.0
