순위,업소명,주소,분류,외지인 검색 수
1,르디투어,경기 수원시 영통구 웰빙타운로36번길 46-234,간이음식,28425
2,맥도날드동수원GS DT점,경기 수원시 영통구 창룡대로 370-0,간이음식,19779
3,우판등심수원점,경기 수원시 영통구 권선로908번길 10-0,한식,18962
4,신라갈비,경기 수원시 영통구 동수원로 538-0,한식,18628
5,광교카페거리,경기 수원시 영통구,기타음식,16841
6,하얀풍차제과점망포역점,경기 수원시 영통구 영통로 195-0,간이음식,15589
7,아웃백스테이크하우스수원영통점,경기 수원시 영통구 봉영로 1613-0,외국식,11999
8,신동카페거리,경기 수원시 영통구,기타음식,11959
9,마키노차야광교점,경기 수원시 영통구 광교중앙로 145-0,외국식,11176
10,맥도날드수원망포DT점,경기 수원시 영통구 덕영대로 1499-0,간이음식,10893
11,스타벅스수원망포DT점,경기 수원시 영통구 덕영대로 1467-0,카페/찻집,10766
12,대가원수원점,경기 수원시 영통구 중부대로 360-5,한식,10336
13,하얀풍차제과점매탄점,경기 수원시 영통구 인계로189번길 7-0,간이음식,10102
14,애슐리퀸즈수원망포점,경기 수원시 영통구 덕영대로 1566-0,외국식,10032
15,쿠우쿠우영통점,경기 수원시 영통구 청명남로 40-0,외국식,9912
16,긴자신영통점 [일식],경기 수원시 영통구 봉영로 1377-0,외국식,9657
17,오늘의초밥,경기 수원시 영통구 센트럴파크로127번길 18-0,외국식,9439
18,세상의모든아침광교점,경기 수원시 영통구 광교호수공원로 80-0,외국식,8952
19,거궁광교점 [한식],경기 수원시 영통구 광교중앙로 145-0,한식,7655
20,감성타코광교점,경기 수원시 영통구 광교중앙로 145-0,외국식,7255
21,아웃백스테이크하우스갤러리아광교점,경기 수원시 영통구 광교중앙로 124-0,외국식,7244
22,경복궁수원점,경기 수원시 영통구 반달로 31-0,한식,7097
23,더몰트하우스수원광교점,경기 수원시 영통구 광교중앙로 145-0,외국식,7083
24,우설화신영통점,경기 수원시 영통구 봉영로 1377-0,한식,6577
25,행궁정찬[한식],경기 수원시 영통구 광교중앙로 140-0,한식,6435
26,삼부자갈비본점,경기 수원시 영통구 중부대로 335-0,한식,6021
27,천지연수원원천점,경기 수원시 영통구 중부대로 325-0,한식,5833
28,천상한우,경기 수원시 영통구 청명로 28-0,한식,5739
