기준연월,지역명,검색량(건)
202108,경기도 수원시 영통구 ,7718
202109,경기도 수원시 영통구 ,8279
202110,경기도 수원시 영통구 ,5787
202111,경기도 수원시 영통구 ,6593
202112,경기도 수원시 영통구 ,1706
202201,경기도 수원시 영통구 ,3141
202202,경기도 수원시 영통구 ,1128
202203,경기도 수원시 영통구 ,1357
202204,경기도 수원시 영통구 ,2121
202205,경기도 수원시 영통구 ,2072
202206,경기도 수원시 영통구 ,5040
202207,경기도 수원시 영통구 ,1578
