연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.3
60~69세,12.4,7.6
50~59세,17.7,13.8
40~49세,12.8,5.5
30~39세,7.3,5.9
20~29세,5.2,4.6
10~19세,1.1,1.0
