기준연월,방문비율
20220811,50.7
20220812,52.1
20220813,95.4
20220814,107.8
20220815,51.0
20220816,80.5
20220817,73.4
20220818,69.1
20220819,75.9
20220820,72.3
20220821,67.0
20220822,54.9
20220823,89.7
20220824,97.5
20220825,95.7
20220826,92.2
20220827,110.6
20220828,60.6
20220829,41.8
20220830,92.2
20220831,85.4
20220901,53.2
20220902,67.4
20220903,116.3
20220904,95.0
20220905,34.7
20220906,66.3
20220907,41.8
20220908,64.9
20220909,101.7
20220910,98.9
20220911,109.5
20220912,65.9
20220913,93.2
20220914,96.1
20220915,87.6
20220916,85.8
20220917,106.7
20220918,94.3
20220919,84.0
20220920,93.9
20220921,93.2
20220922,76.9
20220923,103.5
20220924,121.6
20220925,93.6
20220926,69.8
20220927,90.4
20220928,76.9
20220929,69.8
20220930,87.9
20221001,114.1
20221002,114.5
20221003,76.9
20221004,52.8
20221005,61.7
20221006,49.3
20221007,62.4
20221008,95.0
20221009,102.4
20221010,70.2
20221011,82.9
20221012,79.8
20221013,78.0
20221014,83.7
20221015,115.2
20221016,95.7
20221017,62.7
20221018,97.8
20221019,97.1
20221020,73.7
20221021,81.5
20221022,114.1
20221023,86.1
20221024,93.6
20221025,111.3
20221026,88.3
20221027,67.0
20221028,65.2
20221029,112.4
20221030,88.3
20221031,83.3
20221101,60.6
20221102,74.8
20221103,57.4
20221104,52.8
20221105,115.6
20221106,98.9
20221107,43.2
20221108,80.5
