연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,4.9
60~69세,12.4,9.1
50~59세,14.0,13.9
40~49세,9.3,7.7
30~39세,7.3,5.0
20~29세,4.3,4.7
10~19세,1.5,1.1
