연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.9
60~69세,13.0,11.9
50~59세,15.1,15.8
40~49세,8.1,7.8
30~39세,5.4,5.0
20~29세,3.6,4.1
10~19세,1.5,1.3
