기준연월,방문비율
20220811,70.4
20220812,101.6
20220813,227.6
20220814,266.2
20220815,248.3
20220816,83.5
20220817,79.3
20220818,66.4
20220819,96.9
20220820,209.2
20220821,191.0
20220822,105.9
20220823,80.4
20220824,84.6
20220825,72.2
20220826,97.5
20220827,263.1
20220828,261.8
20220829,105.7
20220830,93.7
20220831,91.5
20220901,80.2
20220902,94.0
20220903,208.1
20220904,194.8
20220905,75.1
20220906,49.4
20220907,50.7
20220908,74.4
20220909,286.7
20220910,305.1
20220911,303.0
20220912,251.7
20220913,49.3
20220914,67.2
20220915,73.0
20220916,66.6
20220917,171.3
20220918,185.7
20220919,81.0
20220920,72.3
20220921,57.1
20220922,77.7
20220923,77.0
20220924,210.2
20220925,229.1
20220926,78.2
20220927,110.3
20220928,74.5
20220929,71.6
20220930,95.3
20221001,347.9
20221002,349.5
20221003,256.8
20221004,109.3
20221005,116.5
20221006,97.1
20221007,112.6
20221008,508.1
20221009,572.5
20221010,401.0
20221011,93.0
20221012,86.2
20221013,103.3
20221014,125.8
20221015,465.8
20221016,400.3
20221017,121.7
20221018,107.9
20221019,111.8
20221020,125.7
20221021,150.5
20221022,703.9
20221023,692.6
20221024,152.4
20221025,145.9
20221026,146.8
20221027,149.5
20221028,214.0
20221029,817.1
20221030,958.3
20221031,227.8
20221101,195.5
20221102,178.1
20221103,198.9
20221104,237.5
20221105,763.4
20221106,816.2
20221107,158.8
20221108,131.4
