동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,1,,,미식,햄버거,광주-기아 챔피언스 필드
0,1,,,레포츠/운동,야구장,광주-기아 챔피언스 필드
