연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,5.4
60~69세,7.8,7.1
50~59세,10.6,9.4
40~49세,9.0,6.8
30~39세,9.0,7.7
20~29세,8.0,7.7
10~19세,2.9,2.9
