순위,업소명,주소,분류,외지인 검색 수
41,가시아방국수,제주 서귀포시 섭지코지로 10-0,한식,18011
42,도두해녀의집,제주 제주시 도두항길 16-0,외국식,17937
43,늘봄흑돼지,제주 제주시 한라대학로 12-0,한식,17430
44,애월더선셋,제주 제주시 일주서로 6111-0,카페/찻집,17238
45,명월국민학교,제주 제주시 명월로 48-0,카페/찻집,16720
46,허니문하우스,제주 서귀포시 칠십리로 228-13,카페/찻집,16680
47,곰막,제주 제주시 구좌해안로 64-0,한식,16408
48,제주하멜,제주 제주시 노형2길 51-3,간이음식,16283
49,카페진정성종점,제주 제주시 서해안로 124-0,카페/찻집,16281
50,휴일로,제주 서귀포시 난드르로 49-65,카페/찻집,16059
51,바다다,제주 서귀포시 대포로 148-15,카페/찻집,15629
52,우동카덴,제주 제주시 교래3길 23-0,외국식,15552
53,애월빵공장앤카페,제주 제주시 금성5길 42-15,간이음식,15550
54,우무제주시점,제주 제주시 관덕로8길 40-1,카페/찻집,15406
55,순옥이네명가,제주 제주시 도공로 8-0,외국식,15288
56,스타벅스제주함덕점,제주 제주시 조함해안로 522-0,카페/찻집,15149
57,하이엔드제주,제주 제주시 애월북서길 56-0,카페/찻집,14995
58,노라바,제주 제주시 구엄길 100-0,간이음식,14690
59,한라산아래첫마을,제주 서귀포시 산록남로 675-0,카페/찻집,14459
60,돈사돈본관,제주 제주시 우평로 19-0,한식,14447
61,제주삼대국수회관본점,제주 제주시 삼성로 41-0,한식,14288
62,카페루시아,제주 서귀포시 난드르로 49-19,카페/찻집,14267
63,김희선제주몸국,제주 제주시 어영길 45-6,한식,13924
64,맛나식당,제주 서귀포시 동류암로 41-0,한식,13525
65,고집돌우럭함덕점,제주 제주시 신북로 491-9,한식,13386
66,네거리식당,제주 서귀포시 서문로29번길 20-0,한식,13339
67,봄날카페,제주 제주시 애월로1길 25-0,카페/찻집,13174
68,은희네해장국,제주 제주시 고마로13길 8-0,한식,13089
68,테라로사서귀포점,제주 서귀포시 칠십리로658번길 27-16,카페/찻집,13089
70,유리네,제주 제주시 연북로 146-0,한식,12995
71,상춘재[한식],제주 제주시 선진길 26-0,한식,12966
72,수우동,제주 제주시 협재1길 11-0,외국식,12742
73,스타벅스제주협재점,제주 제주시 한림로 337-0,카페/찻집,12620
74,소금바치순이네,제주 제주시 해맞이해안로 2196-0,한식,12612
75,은희네해장국노형점,제주 제주시 원노형로 40-0,한식,12606
76,제주시새우리제주점,제주 제주시 무근성7길 24-0,간이음식,12301
77,제주김만복애월점,제주 제주시 애월해안로 255-0,간이음식,12088
78,한림칼국수,제주 제주시 한림해안로 141-0,한식,11925
79,오르다,제주 서귀포시 한도로 269-37,카페/찻집,11733
80,가람돌솥밥,제주 서귀포시 중문관광로 332-0,한식,11527
81,무거버거,제주 제주시 조함해안로 356-0,간이음식,11498
82,국수바다본점,제주 서귀포시 일주서로 982-0,한식,11444
83,쌍둥이횟집본점,제주 서귀포시 중정로62번길 14-0,외국식,11318
84,스타벅스제주일도DT점,제주 제주시 동광로 130-0,카페/찻집,11144
85,스타벅스제주외도DT점,제주 제주시 일주서로 7300-0,카페/찻집,10812
86,칠돈가본점,제주 제주시 서천길 1-0,한식,10801
87,고씨네천지국수,제주 서귀포시 중앙로79번길 4-0,한식,10719
88,하갈비국수,제주 제주시 애월북서길 52-0,한식,10676
89,오른,제주 서귀포시 해맞이해안로 2714-0,카페/찻집,10561
90,제주김만복동문시장점,제주 제주시 북성로 65-0,간이음식,10533
91,산도롱맨도롱,제주 제주시 해맞이해안로 2284-0,한식,10445
92,베케,제주 서귀포시 효돈로 54-0,카페/찻집,10381
93,제주순메밀막국수,제주 서귀포시 녹차분재로 60-0,한식,10217
94,장인의집,제주 제주시 애월로19길 31-0,한식,10177
95,돈이랑,제주 서귀포시 일주서로 953-0,한식,10162
96,스타벅스성산일출봉점,제주 서귀포시 일출로 284-5,카페/찻집,10104
97,제주김만복서귀포점,제주 서귀포시 월드컵로 117-0,간이음식,10059
98,카페모알보알,제주 제주시 구좌해안로 141-0,카페/찻집,9992
99,카페이피엘,제주 서귀포시 위미항구로 8-0,카페/찻집,9869
100,스타벅스제주노형점,제주 제주시 도령로 27-0,카페/찻집,9769
