순위,관광지명,주소,분류,합산 검색 수
77,제주항공우주박물관,제주 서귀포시 녹차분재로 218-0,전시시설,34387
78,모슬포항,제주 서귀포시 하모항구로 30-0,자연경관(하천/해양),32341
79,신라스테이제주,제주 제주시 노연로 100-0,호텔,31935
80,송악산둘레길,제주 서귀포시,기타레저스포츠,30988
81,한림공원,제주 제주시 한림로 300-0,도시공원,30822
82,운진항,제주 서귀포시 최남단해안로 0-0,자연경관(하천/해양),30636
83,판포포구,제주 제주시,자연경관(하천/해양),30551
84,보롬왓,제주 서귀포시 번영로 2350-104,기타관광,30148
85,서귀포칼호텔,제주 서귀포시 칠십리로 242-0,호텔,30090
86,수목원길야시장,제주 제주시,시장,29413
87,롯데시티호텔제주,제주 제주시 도령로 83-0,호텔,29368
88,한라수목원,제주 제주시 수목원길 72-0,자연공원,29330
89,호텔리젠트마린,제주 제주시 서부두2길 20-0,호텔,29232
90,삼양해수욕장,제주 제주시,자연경관(하천/해양),28409
91,베스트웨스턴제주호텔,제주 제주시 도령로 27-0,호텔,27648
92,호텔휘슬락,제주 제주시 서부두2길 26-0,호텔,27495
93,제주항제6부두,제주 제주시 임항로 191-0,자연경관(하천/해양),27392
94,헬로키티아일랜드,제주 서귀포시 한창로 340-0,기타관광,27366
95,라마다제주시티홀호텔,제주 제주시 중앙로 304-0,호텔,27272
96,약천사,제주 서귀포시 이어도로 293-28,종교성지,26112
97,제주민속촌,제주 서귀포시 민속해안로 631-34,역사유적지,25888
98,동백포레스트,제주 서귀포시 생기악로 53-38,농/산/어촌체험,25677
99,호텔난타,제주 제주시 선돌목동길 56-26,호텔,25552
100,이랜드파크켄싱턴리조트서귀포점,제주 서귀포시 이어도로 684-0,콘도미니엄,25234
