순위,업소명,주소,분류,현지인 검색 수
90,미영이네식당,제주 서귀포시 하모항구로 42-0,외국식,2027
91,안도르,제주 제주시 비자림로 1645-0,카페/찻집,2026
92,고집돌우럭제주공항점,제주 제주시 임항로 30-0,한식,2023
93,앙뚜아네트용담점,제주 제주시 서해안로 671-0,카페/찻집,2022
94,바로족발보쌈,제주 제주시 진군1길 25-0,외국식,1984
95,연돈(포방터),제주 서귀포시 일주서로 968-10,외국식,1982
96,장인의집,제주 제주시 애월로19길 31-0,한식,1980
97,도두반점제주사수본점 [중식],제주 제주시 서해안로 317-0,외국식,1955
98,듀포레,제주 제주시 서해안로 579-0,간이음식,1949
99,은희네해장국,제주 제주시 고마로13길 8-0,한식,1927
100,돈사돈본관,제주 제주시 우평로 19-0,한식,1851
