기준연월,지역명,방문자 수
202108,제주특별자치도,5237857.0
202109,제주특별자치도,4531532.0
202110,제주특별자치도,5801364.0
202111,제주특별자치도,5615658.0
202112,제주특별자치도,5303303.0
202201,제주특별자치도,6044829.0
202202,제주특별자치도,5076037.0
202203,제주특별자치도,4829488.0
202204,제주특별자치도,5404632.0
202205,제주특별자치도,5386174.0
202206,제주특별자치도,5873436.0
202207,제주특별자치도,8057212.0
