연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.1
60~69세,8.3,7.4
50~59세,11.4,9.8
40~49세,9.7,7.4
30~39세,7.9,6.9
20~29세,7.1,6.7
10~19세,5.1,4.7
