동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
217,3376,기타가족,가족_오빠_남동생,미식,맥주_차_카페,독일마을
79,1893,부모님,부모님_아빠_할머니,자연경관,바다_바닷가_해안,독일마을
32,134,연인,커플_남자친구_여자친구,문화예술,전시관_원예예술촌_광장,독일마을
18,80,친구,친구_지인,레포츠/운동,서핑_카약_해양스포츠,독일마을
8,43,배우자,집사람_와이프_남편,휴식/힐링,힐링_호캉스_신혼여행,독일마을
6,35,학생,초딩_대학생_중학생,역사유적,다리_한옥_기와집,독일마을
4,12,회사동료,직원,반려동물,애견_동물,독일마을
2,5,자녀,딸,체험,갯벌체험,독일마을
1,0,싱글,혼자,,,독일마을
