연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,1.7
60~69세,14.1,4.7
50~59세,10.9,12.1
40~49세,11.5,9.9
30~39세,7.8,9.3
20~29세,2.1,2.4
10~19세,2.8,3.8
