연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,6.0
60~69세,12.0,9.6
50~59세,12.1,10.9
40~49세,8.9,7.2
30~39세,5.3,4.3
20~29세,5.4,4.0
10~19세,4.2,3.1
