동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,643,기타가족,엄마_동생_동서,자연경관,산_계곡_정원,선암사[유네스코세계문화유산]
13,388,친구,지인_친구,역사유적,다리_사찰_유네스코,선암사[유네스코세계문화유산]
13,315,부모님,아빠_아버지_할머니,미식,보리밥_굴_식당,선암사[유네스코세계문화유산]
10,134,자녀,딸_청소년,레포츠/운동,등산_산행_골프장,선암사[유네스코세계문화유산]
5,35,싱글,혼자,체험,템플스테이_시티투어,선암사[유네스코세계문화유산]
3,26,연인,커플,문화예술,박물관_체험관_촬영장,선암사[유네스코세계문화유산]
2,25,회사동료,차장,휴식/힐링,나들이_힐링_가을여행,선암사[유네스코세계문화유산]
