순위,업소명,주소,분류,합산 검색 수
60,옥산리국수가,경북 김천시 옥산길 38-7,한식,720
61,용궁단골식당,경북 김천시 부곡길 84-0,한식,719
62,목구멍김천점,경북 김천시 혁신3로 22-0,한식,718
63,지례흑돼지,경북 김천시,기타음식,706
64,돼지고을부자가든,경북 김천시 장터길 89-0,한식,681
65,파스쿠찌김천교동DT점,경북 김천시 대학로 75-0,카페/찻집,670
66,조마다리,경북 김천시 조마로 0-0,기타음식,669
67,공간지지,경북 김천시 구읍길 153-0,카페/찻집,668
68,투썸플레이스김천신음점,경북 김천시 시청로 98-0,카페/찻집,663
69,소담초밥,경북 김천시 혁신로 185-0,외국식,640
70,할리스김천혁신도시점,경북 김천시 혁신로 246-0,카페/찻집,634
71,대성암본가본점,경북 김천시 평화길 141-0,외국식,616
72,소보로혁신점,경북 김천시 혁신2로 16-0,한식,613
73,수가성,경북 김천시 느티골길 28-3,한식,603
74,카페오봉리,경북 김천시 오봉로 504-0,카페/찻집,602
75,생오리마당,경북 김천시 아포대로 1125-30,외국식,593
76,백산가든,경북 김천시 장터길 82-0,한식,582
76,파스타바니타김천율곡점,경북 김천시 혁신4로 9-0,외국식,582
78,정원본점,경북 김천시 조각공원길 440-0,한식,575
79,머루랑다래랑,경북 김천시 덕전길 31-21,한식,573
80,롯데리아김천혁신도시점,경북 김천시 혁신4로 7-0,간이음식,570
81,마루베이커리,경북 김천시 혁신3로 10-0,간이음식,550
82,청담면옥,경북 김천시 아포대로 53-0,한식,537
83,기와집쌈밥전문점,경북 김천시 황악로 1442-0,한식,531
84,농소밥심,경북 김천시 입석1길 48-0,한식,522
85,저자거리,경북 김천시 연화지2길 19-4,한식,521
86,황금코다리김천점,경북 김천시 대학로 93-0,외국식,517
87,이츠스시,경북 김천시 조각공원길 346-0,외국식,508
88,미카도스시김천점,경북 김천시 조각공원길 250-0,외국식,500
89,자연속으로[한식],경북 김천시 지례로 219-21,한식,497
90,한성식당,경북 김천시 황학동길 35-7,한식,484
91,섬바우,경북 김천시 매목1길 68-23,외국식,483
92,파리바게뜨김천율곡점,경북 김천시 혁신4로 59-0,간이음식,482
93,몽간,경북 김천시 교동택지4길 12-0,외국식,472
94,청개구리분식,경북 김천시 중앙시장3길 6-1,간이음식,470
95,하늘빛정원[한식],경북 김천시 혁신로 185-0,한식,468
96,파리바게뜨김천혁신점,경북 김천시 혁신3로 35-0,간이음식,465
97,우천냉면,경북 김천시 문당길 79-0,한식,459
98,배스킨라빈스김천율곡점,경북 김천시 혁신4로 61-0,간이음식,455
99,한우이야기,경북 김천시 조각공원길 242-0,한식,428
100,오늘참예쁘다,경북 김천시 구읍길 80-0,간이음식,418
