순위,업소명,주소,분류,현지인 검색 수
1,쿠우쿠우김천혁신점,경북 김천시 혁신3로 40-0,외국식,2335
2,맥도날드김천평화DT점,경북 김천시 자산로 199-0,간이음식,1585
3,메타1976,경북 김천시 조각공원길 330-137,카페/찻집,1345
4,스타벅스김천시청DT점,경북 김천시 시청로 47-0,카페/찻집,1316
5,훗스테이크김천점,경북 김천시 어모로 515-0,외국식,1246
6,스타벅스김천구미역점,경북 김천시 혁신3로 26-0,카페/찻집,1236
7,카페인트리롤링핀김천혁신점,경북 김천시 영남대로 2181-21,카페/찻집,1107
8,커피팀버김천혁신점,경북 김천시 모산길 9-0,카페/찻집,854
9,포레스트키친,경북 김천시 김선로 23-3,외국식,821
10,연하루뼈대짬뽕[중식],경북 김천시 영남대로 1398-0,외국식,731
11,로기커피,경북 김천시 신촌길 168-0,카페/찻집,730
12,아름다운정원자연속으로,경북 김천시 은림로 62-11,카페/찻집,629
13,강성면옥,경북 김천시 구농고2길 3-0,한식,603
14,우리반상시월[한식],경북 김천시 혁신8로 5-0,한식,599
15,페로어페로김천구미점,경북 김천시 옥산길 2-23,카페/찻집,577
16,카페자산,경북 김천시 자산3길 36-0,간이음식,576
17,근처,경북 김천시 삼락길 104-3,외국식,570
18,배신식당,경북 김천시 배시내길 46-0,한식,569
19,버거킹김천혁신도시점,경북 김천시 혁신3로 17-0,간이음식,562
20,오짬땡오늘은짬뽕땡기는날[중식],경북 김천시 어모로 206-0,외국식,555
21,어모유정식당,경북 김천시 어모로 252-0,한식,527
22,명희네집,경북 김천시 아랫장터5길 15-0,한식,522
23,오단이꼬마김밥,경북 김천시 평화순환길 8-0,간이음식,514
24,버거킹교동DT점,경북 김천시 대학로 75-0,간이음식,504
25,투썸플레이스김천혁신도시점,경북 김천시 혁신4로 81-0,카페/찻집,496
26,팜투뉴질랜드,경북 김천시 용전4로2길 12-7,외국식,486
27,등촌샤브칼국수,경북 김천시 조각공원길 400-0,한식,485
28,독도횟집,경북 김천시 용시길 271-0,외국식,483
29,육풍김천혁신점,경북 김천시 혁신3로 35-0,한식,442
30,공화춘[중식],경북 김천시 영남대로 2247-0,외국식,431
31,만복이쭈꾸미낙지볶음김천점,경북 김천시 조각공원길 246-0,외국식,409
32,화타[중식],경북 김천시 옥산길 160-0,외국식,401
33,안동황소식육식당김천점,경북 김천시 혁신8로 5-0,한식,399
33,양조장카페,경북 김천시 옥산길 12-0,카페/찻집,399
35,호박해물칼국수,경북 김천시 연화지길 5-0,한식,387
36,오하,경북 김천시 새터3길 76-15,카페/찻집,381
37,정백정참숯구이,경북 김천시 해오름1로1길 22-8,한식,376
38,장영선원조지례삼거리불고기,경북 김천시 장터길 64-0,한식,372
39,오가다김천점,경북 김천시 월곡외지길 8-0,카페/찻집,368
40,윤가네촌돼지,경북 김천시 복전길 47-0,한식,355
41,복터진집김천점,경북 김천시 직지천우안길 53-0,외국식,354
41,옥산리국수가,경북 김천시 옥산길 38-7,한식,354
43,김천대자연한우프라자,경북 김천시 대학로 51-7,한식,349
44,카페아하바,경북 김천시 영남대로 956-17,카페/찻집,341
45,아미랑,경북 김천시 영남대로 2181-21,한식,340
46,하프사이드,경북 김천시 용전4로1길 18-1,카페/찻집,339
47,둥지톳밥,경북 김천시 연화지1길 26-3,한식,309
48,중국만두,경북 김천시 용머리5길 5-0,외국식,298
49,교동면옥김천점,경북 김천시 영남대로 2076-0,한식,267
50,목구멍김천점,경북 김천시 혁신3로 22-0,한식,250
51,카페오봉리,경북 김천시 오봉로 504-0,카페/찻집,247
52,조마다리,경북 김천시 조마로 0-0,기타음식,219
53,농소밥심,경북 김천시 입석1길 48-0,한식,216
53,수제돈가스&튀김,경북 김천시 한지2길 38-14,간이음식,216
55,코코앤잭슨,경북 김천시 장수길 12-0,카페/찻집,208
56,부상식당,경북 김천시 농남로 1015-0,한식,205
57,카페밀,경북 김천시 직지사길 130-0,카페/찻집,204
58,수가성,경북 김천시 느티골길 28-3,한식,203
59,파스쿠찌김천교동DT점,경북 김천시 대학로 75-0,카페/찻집,199
59,파스타바니타김천율곡점,경북 김천시 혁신4로 9-0,외국식,199
61,미카도스시김천점,경북 김천시 조각공원길 250-0,외국식,191
62,구루미베이크샵,경북 김천시 대학로 120-1,카페/찻집,190
63,이츠스시,경북 김천시 조각공원길 346-0,외국식,189
64,엔제리너스김천신음점,경북 김천시 시청로 15-0,카페/찻집,185
65,섬바우,경북 김천시 매목1길 68-23,외국식,184
65,엔제리너스김천부곡점,경북 김천시 송설로 156-0,카페/찻집,184
67,정원본점,경북 김천시 조각공원길 440-0,한식,182
68,다담뜰한식뷔페김천점,경북 김천시 송설로 25-0,외국식,181
69,단산가든[한식],경북 김천시 직지로 182-6,한식,180
69,할리스김천혁신도시점,경북 김천시 혁신로 246-0,카페/찻집,180
71,공간지지,경북 김천시 구읍길 153-0,카페/찻집,176
72,추풍령할매갈비,경북 김천시 봉산로 15-0,한식,174
73,마타아시타,경북 김천시 시청1길 27-0,외국식,171
73,청담면옥,경북 김천시 아포대로 53-0,한식,171
75,몽간,경북 김천시 교동택지4길 12-0,외국식,169
76,도미노피자김천혁신점,경북 김천시 혁신6로 63-0,간이음식,168
76,소담초밥,경북 김천시 혁신로 185-0,외국식,168
78,홍천뚝배기식당,경북 김천시 평화5길 2-0,한식,167
79,황금코다리김천점,경북 김천시 대학로 93-0,외국식,164
80,내마음의풍경,경북 김천시 금송4길 34-9,한식,161
80,불나라,경북 김천시 평화3길 29-0,한식,161
80,소보로혁신점,경북 김천시 혁신2로 16-0,한식,161
83,롯데리아김천혁신도시점,경북 김천시 혁신4로 7-0,간이음식,158
84,우천냉면,경북 김천시 문당길 79-0,한식,155
85,7월7일,경북 김천시 매목길 268-0,카페/찻집,152
86,토담식당,경북 김천시 옥산길 34-0,한식,151
87,황금찜갈비,경북 김천시 용전4로1길 20-1,한식,149
88,머루랑다래랑,경북 김천시 덕전길 31-21,한식,145
88,서가앤쿡김천혁신점,경북 김천시 혁신6로 22-0,외국식,145
90,용궁단골식당,경북 김천시 부곡길 84-0,한식,142
91,투썸플레이스김천신음점,경북 김천시 시청로 98-0,카페/찻집,129
92,돼지고을부자가든,경북 김천시 장터길 89-0,한식,128
92,뚜레쥬르김천율곡점,경북 김천시 혁신4로 69-0,간이음식,128
92,파리바게뜨김천율곡점,경북 김천시 혁신4로 59-0,간이음식,128
95,배스킨라빈스김천율곡점,경북 김천시 혁신4로 61-0,간이음식,125
95,어무이쌈밥[한식],경북 김천시 용전4로1길 10-0,한식,125
95,하늘빛정원[한식],경북 김천시 혁신로 185-0,한식,125
98,명륜진사갈비경북김천점,경북 김천시 혁신3로 35-0,한식,123
99,마루베이커리,경북 김천시 혁신3로 10-0,간이음식,122
100,명륜진사갈비김천신음점,경북 김천시,한식,119
