순위,업소명,주소,분류,외지인 검색 수
1,쿠우쿠우김천혁신점,경북 김천시 혁신3로 40-0,외국식,9599
2,스타벅스김천시청DT점,경북 김천시 시청로 47-0,카페/찻집,5538
3,맥도날드김천평화DT점,경북 김천시 자산로 199-0,간이음식,5039
4,스타벅스김천구미역점,경북 김천시 혁신3로 26-0,카페/찻집,4365
5,배신식당,경북 김천시 배시내길 46-0,한식,4300
6,메타1976,경북 김천시 조각공원길 330-137,카페/찻집,3666
7,장영선원조지례삼거리불고기,경북 김천시 장터길 64-0,한식,2968
8,오단이꼬마김밥,경북 김천시 평화순환길 8-0,간이음식,2877
9,호박해물칼국수,경북 김천시 연화지길 5-0,한식,2755
10,중국만두,경북 김천시 용머리5길 5-0,외국식,2414
11,우리반상시월[한식],경북 김천시 혁신8로 5-0,한식,2281
12,로기커피,경북 김천시 신촌길 168-0,카페/찻집,2198
13,윤가네촌돼지,경북 김천시 복전길 47-0,한식,1813
14,명희네집,경북 김천시 아랫장터5길 15-0,한식,1730
15,커피팀버김천혁신점,경북 김천시 모산길 9-0,카페/찻집,1517
16,카페인트리롤링핀김천혁신점,경북 김천시 영남대로 2181-21,카페/찻집,1513
17,카페밀,경북 김천시 직지사길 130-0,카페/찻집,1505
18,등촌샤브칼국수,경북 김천시 조각공원길 400-0,한식,1421
19,버거킹교동DT점,경북 김천시 대학로 75-0,간이음식,1386
20,버거킹김천혁신도시점,경북 김천시 혁신3로 17-0,간이음식,1294
21,포레스트키친,경북 김천시 김선로 23-3,외국식,1289
22,강성면옥,경북 김천시 구농고2길 3-0,한식,1263
23,단산가든[한식],경북 김천시 직지로 182-6,한식,1249
24,카페자산,경북 김천시 자산3길 36-0,간이음식,1216
25,근처,경북 김천시 삼락길 104-3,외국식,1146
25,복터진집김천점,경북 김천시 직지천우안길 53-0,외국식,1146
27,양조장카페,경북 김천시 옥산길 12-0,카페/찻집,1087
28,둥지톳밥,경북 김천시 연화지1길 26-3,한식,1085
29,화타[중식],경북 김천시 옥산길 160-0,외국식,1081
30,훗스테이크김천점,경북 김천시 어모로 515-0,외국식,1059
31,페로어페로김천구미점,경북 김천시 옥산길 2-23,카페/찻집,1022
32,코코앤잭슨,경북 김천시 장수길 12-0,카페/찻집,1003
33,독도횟집,경북 김천시 용시길 271-0,외국식,980
34,투썸플레이스김천혁신도시점,경북 김천시 혁신4로 81-0,카페/찻집,961
35,오짬땡오늘은짬뽕땡기는날[중식],경북 김천시 어모로 206-0,외국식,957
36,다담뜰한식뷔페김천점,경북 김천시 송설로 25-0,외국식,953
37,김천대자연한우프라자,경북 김천시 대학로 51-7,한식,871
38,카페아하바,경북 김천시 영남대로 956-17,카페/찻집,859
39,어모유정식당,경북 김천시 어모로 252-0,한식,841
40,아름다운정원자연속으로,경북 김천시 은림로 62-11,카페/찻집,839
41,추풍령할매갈비,경북 김천시 봉산로 15-0,한식,837
42,공화춘[중식],경북 김천시 영남대로 2247-0,외국식,809
43,동이식당,경북 김천시 남김천대로 2605-0,한식,785
44,육풍김천혁신점,경북 김천시 혁신3로 35-0,한식,774
45,만복이쭈꾸미낙지볶음김천점,경북 김천시 조각공원길 246-0,외국식,754
46,밥이되어라,경북 김천시 남김천대로 2611-0,한식,753
47,팜투뉴질랜드,경북 김천시 용전4로2길 12-7,외국식,682
48,안동황소식육식당김천점,경북 김천시 혁신8로 5-0,한식,679
49,연하루뼈대짬뽕[중식],경북 김천시 영남대로 1398-0,외국식,661
50,지례흑돼지,경북 김천시,기타음식,641
51,하프사이드,경북 김천시 용전4로1길 18-1,카페/찻집,640
52,수제돈가스&튀김,경북 김천시 한지2길 38-14,간이음식,620
53,부상식당,경북 김천시 농남로 1015-0,한식,602
54,용궁단골식당,경북 김천시 부곡길 84-0,한식,577
55,마타아시타,경북 김천시 시청1길 27-0,외국식,560
56,대성암본가본점,경북 김천시 평화길 141-0,외국식,554
57,돼지고을부자가든,경북 김천시 장터길 89-0,한식,553
58,엔제리너스김천신음점,경북 김천시 시청로 15-0,카페/찻집,546
59,투썸플레이스김천신음점,경북 김천시 시청로 98-0,카페/찻집,534
60,교동면옥김천점,경북 김천시 영남대로 2076-0,한식,507
61,백산가든,경북 김천시 장터길 82-0,한식,492
61,공간지지,경북 김천시 구읍길 153-0,카페/찻집,492
63,생오리마당,경북 김천시 아포대로 1125-30,외국식,483
64,기와집쌈밥전문점,경북 김천시 황악로 1442-0,한식,472
64,소담초밥,경북 김천시 혁신로 185-0,외국식,472
66,파스쿠찌김천교동DT점,경북 김천시 대학로 75-0,카페/찻집,471
67,목구멍김천점,경북 김천시 혁신3로 22-0,한식,468
68,할리스김천혁신도시점,경북 김천시 혁신로 246-0,카페/찻집,454
69,오하,경북 김천시 새터3길 76-15,카페/찻집,453
70,소보로혁신점,경북 김천시 혁신2로 16-0,한식,452
71,저자거리,경북 김천시 연화지2길 19-4,한식,450
71,조마다리,경북 김천시 조마로 0-0,기타음식,450
73,한성식당,경북 김천시 황학동길 35-7,한식,447
74,마루베이커리,경북 김천시 혁신3로 10-0,간이음식,428
74,머루랑다래랑,경북 김천시 덕전길 31-21,한식,428
76,오가다김천점,경북 김천시 월곡외지길 8-0,카페/찻집,418
77,롯데리아김천혁신도시점,경북 김천시 혁신4로 7-0,간이음식,412
78,아미랑,경북 김천시 영남대로 2181-21,한식,406
79,자연속으로[한식],경북 김천시 지례로 219-21,한식,401
80,수가성,경북 김천시 느티골길 28-3,한식,400
81,정원본점,경북 김천시 조각공원길 440-0,한식,393
