순위,관광지명,주소,분류,외지인 검색 수
1,직지사,경북 김천시 직지사길 95-0,종교성지,48462
2,김천포도CC,경북 김천시 남김천대로 2532-0,육상레저스포츠,27650
3,연화지,경북 김천시,자연경관(하천/해양),18007
4,부항댐출렁다리,경북 김천시 부항댐길 352-0,기타관광,13990
5,로제니아레지던스호텔,경북 김천시 혁신3로 16-0,호텔,8667
6,오봉저수지,경북 김천시,자연경관(하천/해양),7833
7,김천녹색미래과학관,경북 김천시 혁신6로 31-0,전시시설,6042
8,사명대사공원,경북 김천시,도시공원,4292
9,애플밸리CC,경북 김천시 작점로 606-0,육상레저스포츠,4039
10,평화시장,경북 김천시 김천로 100-0,시장,3995
11,황금시장,경북 김천시 황금시장5길 18-0,시장,3520
12,청암사,경북 김천시 평촌2길 335-48,종교성지,3517
13,정월골프클럽,경북 김천시 금송용암로 418-0,육상레저스포츠,3429
14,비앤비모텔,경북 김천시 부곡중앙2길 37-4,모텔,3208
15,CGV김천율곡,경북 김천시 혁신2로 15-0,공연시설,3192
16,수도암,경북 김천시 수도길 1438-0,종교성지,3092
17,김호중소리길,경북 김천시,테마공원,2922
18,모텔윈,경북 김천시 아랫장터길 27-0,모텔,2706
19,강변공원,경북 김천시,도시공원,2539
20,직지문화공원,경북 김천시,도시공원,2491
21,김천파크관광호텔,경북 김천시 황학동길 35-23,호텔,2402
22,국립김천치유의숲,경북 김천시 수도길 1237-89,자연공원,2141
23,칸플러스모텔,경북 김천시 영남대로 2015-10,모텔,2046
24,베네치아,경북 김천시 강변로 28-0,모텔,1795
25,수도산자연휴양림,경북 김천시 증산로 326-71,자연공원,1644
26,747무인모텔,경북 김천시 사모실길 53-11,모텔,1616
27,운수암,경북 김천시,종교성지,1575
28,오봉저수지캠핑장,경북 김천시 오봉로 0-0,캠핑,1559
29,큐1모텔,경북 김천시 강변로 58-0,모텔,1538
30,산내들오토캠핑장,경북 김천시 부항댐길 50-0,캠핑,1472
31,김천호텔이상,경북 김천시 혁신2로 10-0,호텔,1416
32,대성저수지,경북 김천시,자연경관(하천/해양),1308
33,허브하우스금오산힐링타운,경북 김천시 우장길 448-0,캠핑,1233
34,김천농협공판장,경북 김천시 황산3길 42-0,시장,1207
