광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상북도,구미시,2123451.0
경상북도,칠곡군,400270.0
경상북도,상주시,384122.0
경상북도,경산시,187407.0
경상북도,성주군,179891.0
경상북도,안동시,66309.0
경상북도,문경시,61192.0
경상북도,경주시,56906.0
경상북도,포항시 북구,54483.0
경상북도,포항시 남구,42995.0
경상북도,예천군,34084.0
경상북도,영주시,31254.0
경상북도,영천시,28022.0
경상북도,의성군,24970.0
경상북도,고령군,20820.0
경상북도,청도군,14063.0
경상북도,군위군,13358.0
경상북도,울진군,12168.0
경상북도,청송군,8269.0
경상북도,영덕군,7185.0
경상북도,봉화군,6394.0
경상북도,영양군,4287.0
경상북도,울릉군,3471.0
대구광역시,달서구,411813.0
대구광역시,북구,392272.0
대구광역시,수성구,257354.0
대구광역시,동구,225386.0
대구광역시,달성군,201383.0
대구광역시,서구,109611.0
대구광역시,남구,97725.0
대구광역시,중구,59273.0
경기도,화성시,78201.0
경기도,평택시,52926.0
경기도,부천시,46513.0
경기도,용인시 기흥구,44145.0
경기도,성남시 분당구,43228.0
경기도,남양주시,37410.0
경기도,수원시 영통구,35361.0
경기도,용인시 수지구,33378.0
경기도,시흥시,29554.0
경기도,안양시 동안구,26893.0
경기도,수원시 권선구,26319.0
경기도,김포시,25915.0
경기도,광주시,25236.0
경기도,고양시 덕양구,25099.0
경기도,하남시,22496.0
경기도,오산시,21982.0
경기도,용인시 처인구,21880.0
경기도,안산시 단원구,21344.0
경기도,파주시,21052.0
경기도,수원시 장안구,20763.0
경기도,군포시,20624.0
경기도,안산시 상록구,20085.0
경기도,의정부시,18962.0
경기도,고양시 일산동구,18409.0
경기도,성남시 수정구,17590.0
경기도,수원시 팔달구,17561.0
경기도,이천시,17442.0
경기도,광명시,16808.0
경기도,안성시,16125.0
경기도,고양시 일산서구,14649.0
경기도,안양시 만안구,13415.0
경기도,구리시,12509.0
경기도,성남시 중원구,12404.0
경기도,양주시,11593.0
경기도,의왕시,11030.0
경기도,여주시,8913.0
경기도,포천시,8344.0
경기도,과천시,6892.0
경기도,양평군,6588.0
경기도,가평군,4077.0
경기도,동두천시,3051.0
경기도,연천군,1935.0
서울특별시,송파구,53607.0
서울특별시,강남구,46361.0
서울특별시,관악구,45952.0
서울특별시,강서구,41192.0
서울특별시,강동구,36767.0
서울특별시,동작구,32390.0
서울특별시,노원구,32320.0
서울특별시,마포구,31783.0
서울특별시,서초구,29992.0
서울특별시,영등포구,29788.0
서울특별시,성북구,28379.0
서울특별시,서대문구,26586.0
서울특별시,광진구,25792.0
서울특별시,구로구,25352.0
