연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,5.4
60~69세,15.5,12.6
50~59세,15.2,10.6
40~49세,7.9,3.3
30~39세,10.4,6.4
20~29세,2.8,1.9
10~19세,1.7,1.0
