기준연월,방문비율
20220811,70.0
20220812,81.2
20220813,197.0
20220814,182.1
20220815,185.8
20220816,71.0
20220817,70.0
20220818,68.2
20220819,77.5
20220820,189.5
20220821,191.4
20220822,50.4
20220823,54.2
20220824,55.1
20220825,56.0
20220826,65.4
20220827,189.5
20220828,192.3
20220829,53.2
20220830,59.8
20220831,59.8
20220901,45.8
20220902,51.4
20220903,125.1
20220904,120.4
20220905,36.4
20220906,31.7
20220907,31.7
20220908,38.3
20220909,136.3
20220910,150.3
20220911,147.5
20220912,148.5
20220913,43.0
20220914,43.0
20220915,44.8
20220916,46.7
20220917,118.6
20220918,116.7
20220919,38.3
20220920,39.2
20220921,36.4
20220922,42.0
20220923,47.6
20220924,113.9
20220925,112.0
20220926,33.6
20220927,36.4
20220928,34.5
20220929,40.1
20220930,49.5
20221001,100.8
20221002,99.0
20221003,101.8
20221004,34.5
20221005,31.7
20221006,37.3
20221007,43.0
20221008,105.5
20221009,112.0
20221010,107.4
20221011,40.1
20221012,37.3
20221013,43.0
20221014,44.8
20221015,96.2
20221016,94.3
20221017,35.5
20221018,37.3
20221019,33.6
20221020,38.3
20221021,43.0
20221022,88.7
20221023,86.8
20221024,34.5
20221025,36.4
20221026,34.5
20221027,42.0
20221028,44.8
20221029,97.1
20221030,111.1
20221031,38.3
20221101,41.1
20221102,40.1
20221103,43.9
20221104,49.5
20221105,111.1
20221106,106.4
20221107,35.5
20221108,38.3
