연령대,남성방문 비율,여성방문 비율
70세 이상,6.9,6.5
60~69세,8.9,10.7
50~59세,9.4,10.0
40~49세,7.4,5.8
30~39세,6.5,5.5
20~29세,7.9,6.5
10~19세,3.0,4.1
