기준연월,방문비율
20220811,107.6
20220812,131.2
20220813,184.3
20220814,162.3
20220815,209.5
20220816,91.0
20220817,91.9
20220818,99.7
20220819,99.1
20220820,161.5
20220821,143.3
20220822,60.3
20220823,70.3
20220824,67.9
20220825,79.0
20220826,81.1
20220827,147.8
20220828,141.0
20220829,61.4
20220830,56.7
20220831,79.1
20220901,24.5
20220902,50.5
20220903,63.7
20220904,65.4
20220905,37.9
20220906,40.4
20220907,49.8
20220908,42.7
20220909,204.1
20220910,217.6
20220911,199.2
20220912,135.6
20220913,37.6
20220914,43.2
20220915,39.6
20220916,57.2
20220917,92.8
20220918,88.0
20220919,55.0
20220920,65.9
20220921,61.6
20220922,43.4
20220923,57.6
20220924,89.9
20220925,103.0
20220926,48.5
20220927,56.0
20220928,58.2
20220929,61.1
20220930,55.7
20221001,111.3
20221002,132.0
20221003,123.4
20221004,15.7
20221005,37.5
20221006,44.9
20221007,73.6
20221008,185.5
20221009,210.8
20221010,136.1
20221011,49.0
20221012,57.6
20221013,45.6
20221014,63.1
20221015,168.5
20221016,156.9
20221017,57.8
20221018,67.7
20221019,73.8
20221020,71.4
20221021,78.1
20221022,179.6
20221023,175.4
20221024,64.0
20221025,79.1
20221026,79.3
20221027,101.2
20221028,113.3
20221029,224.5
20221030,221.0
20221031,108.2
20221101,63.0
20221102,71.0
20221103,71.9
20221104,117.9
20221105,372.4
20221106,390.7
20221107,87.8
20221108,95.5
