연령대,남성방문 비율,여성방문 비율
70세 이상,7.0,4.4
60~69세,13.0,10.7
50~59세,12.3,13.8
40~49세,8.6,7.2
30~39세,5.3,3.6
20~29세,3.7,2.9
10~19세,4.9,1.9
