순위,관광지명,주소,분류
84,한국신발관,부산 부산진구 백양대로 227-0,문화시설
85,오성휘트니스/시청점,부산 부산진구 거제천로44번길 8-0,레포츠(육상/해상/항공)
86,서면전자악기상가,부산 부산진구 부전로162번길 28-0,쇼핑
87,개금시장,부산 부산진구 엄광로 15-0,쇼핑
88,양정꽃상가,부산 부산진구 동평로420번길 18-0,쇼핑
89,SK텔레콤/서면지점,부산 부산진구 신천대로 258-0,쇼핑
90,다이소/당감점,부산 부산진구 백양대로60번길 78-0,쇼핑
91,부산귀금속도매상가,부산 부산진구 범일로 146-1,쇼핑
92,LG디스커버리랩/부산,부산 부산진구 새싹로 165-0,문화시설
93,보아마트,부산 부산진구 중앙대로 792-0,쇼핑
94,가야공원,부산 부산진구,문화관광
95,삼성디지털프라자/부산진점,부산 부산진구 가야대로 582-0,쇼핑
96,국립부산국악원,부산 부산진구 국악로 2-0,문화관광
97,서면레포츠,부산 부산진구 시민공원로20번길 11-0,레포츠(육상/해상/항공)
98,다이소/백양점,부산 부산진구 백양관문로 20-0,쇼핑
99,서면볼링센터,부산 부산진구 신천대로 252-0,레포츠(육상/해상/항공)
100,송상현광장,부산 부산진구,문화관광
