순위,관광지명,주소,분류,합산 검색 수
76,토요코인호텔부산서면점,부산 부산진구 서전로 39-0,호텔,1532
77,홈호텔,부산 부산진구 동천로85번길 10-0,모텔,1435
78,롯데면세점부산점,부산 부산진구 가야대로 772-0,면세점,1431
79,짝럭셔리호텔,부산 부산진구 부전로 28-0,모텔,1401
80,황령산레포츠공원,부산 부산진구 진남로328번길 99-0,도시공원,1383
81,호텔더스위트,부산 부산진구 중앙대로691번가길 14-9,모텔,1367
82,샤이어호텔,부산 부산진구 부전로 18-5,호텔,1321
83,하운드호텔,부산 부산진구 중앙대로691번가길 10-0,호텔,1320
84,성곡시장,부산 부산진구 새싹로 207-6,시장,1237
85,호텔25시,부산 부산진구 중앙대로691번가길 14-10,모텔,1216
86,놈모텔,부산 부산진구 새싹로29번길 33-0,모텔,1210
87,넘버25호텔서면역점,부산 부산진구 새싹로8번길 20-0,모텔,1198
88,퀸스호텔,부산 부산진구 부전로 56-0,모텔,1145
89,CGV서면상상마당,부산 부산진구 서면로 39-0,공연시설,1126
90,구구롤러스케이트,부산 부산진구 서전로37번길 25-9,기타레저스포츠,1123
91,웨이브락클라이밍서면점,부산 부산진구 서전로9번길 20-0,기타레저스포츠,1106
92,초읍시장,부산 부산진구,시장,1066
93,테마모텔,부산 부산진구 가야대로755번길 13-0,모텔,1027
94,전포배드민턴센터,부산 부산진구 동성로96번길 10-0,기타레저스포츠,897
95,경성여관,부산 부산진구 서면문화로 26-0,호텔,814
96,부산국제아트센터건축중(2023년개관예정),부산 부산진구 새싹로92번길 60-0,공연시설,784
97,호텔야자서면1번가점,부산 부산진구 신천대로62번길 10-0,모텔,776
98,전포놀이터시장,부산 부산진구,시장,763
99,서면종합시장,부산 부산진구 부전로162번길 28-0,시장,726
100,버킹검모텔,부산 부산진구 가야대로468번길 12-0,모텔,713
