순위,업소명,주소,분류,외지인 검색 수
69,그린하노이양정점,부산 부산진구 양성로 98-0,외국식,1076
70,버거킹부산양정점,부산 부산진구 중앙대로 900-0,간이음식,1074
70,양산도히츠마부시,부산 부산진구 동천로 58-0,외국식,1074
72,가야포차선지국밥,부산 부산진구 전포대로 274-0,한식,1048
72,삼성밀면,부산 부산진구 월드컵대로449번길 47-0,한식,1048
74,스타벅스부전역점,부산 부산진구 중앙대로 777-0,카페/찻집,1042
75,수수하지만굉장해,부산 부산진구 서전로68번길 98-0,외국식,1001
76,이바돔감자탕전포점,부산 부산진구 중앙대로 808-0,한식,1000
77,초읍원가네,부산 부산진구 성지로 145-0,한식,995
78,라라관,부산 부산진구 동천로 47-1,외국식,986
79,진수밥상,부산 부산진구 백양관문로 111-0,한식,974
80,가가와,부산 부산진구 중앙번영로 6-0,외국식,968
81,카페휘고,부산 부산진구 성지곡로 36-1,카페/찻집,935
82,스타벅스서면로R점,부산 부산진구 서면로 49-1,카페/찻집,934
83,다금[한식],부산 부산진구 월드컵대로474번길 3-0,한식,931
84,스타벅스부산서면점,부산 부산진구 중앙대로692번길 46-10,카페/찻집,917
85,포항돼지국밥,부산 부산진구 서면로68번길 25-0,한식,904
86,소소횟집,부산 부산진구 서면문화로 23-0,외국식,887
87,암소가,부산 부산진구 동평로 44-0,한식,868
88,베르크로스터스,부산 부산진구 서전로58번길 115-0,카페/찻집,852
89,본가개금점,부산 부산진구 가야대로443번길 29-0,한식,845
90,빈티지38,부산 부산진구 전포대로199번길 38-0,외국식,843
91,오복미역 조방,부산 부산진구 자유평화로3번길 14-21,한식,831
92,가디나,부산 부산진구 당감로 37-12,외국식,824
93,청진동아구찜,부산 부산진구 서면문화로 40-0,한식,820
94,황제잠수함전국본점,부산 부산진구 서면로 16-0,외국식,809
95,서면밀면,부산 부산진구 서전로 25-0,한식,799
96,갓파스시서면점,부산 부산진구 중앙대로702번길 43-0,외국식,786
97,이재모피자서면점,부산 부산진구 전포대로209번길 21-0,간이음식,785
98,화남정돼지국밥,부산 부산진구 성지로 50-0,한식,774
99,마당집,부산 부산진구 부전로 69-0,한식,772
100,파스쿠찌솔라리아니스테츠호텔점,부산 부산진구 서면로 20-0,카페/찻집,757
