기준연월,지역명,방문자 수
202108,부산광역시 부산진구 ,4464042.0
202110,부산광역시 부산진구 ,5439036.0
202109,부산광역시 부산진구 ,5283604.0
202111,부산광역시 부산진구 ,5488367.0
202112,부산광역시 부산진구 ,5248402.0
202201,부산광역시 부산진구 ,5430164.0
202202,부산광역시 부산진구 ,4517657.0
202203,부산광역시 부산진구 ,5339286.0
202204,부산광역시 부산진구 ,5550631.0
202205,부산광역시 부산진구 ,6256838.0
202206,부산광역시 부산진구 ,5680395.0
202207,부산광역시 부산진구 ,6224558.0
