순위,업소명,주소,분류,합산 검색 수
49,마산식당,부산 부산진구 자유평화로 19-0,한식,1948
50,급행장차이나[중식],부산 부산진구 부전로96번길 40-1,외국식,1938
51,기장손칼국수,부산 부산진구 서면로 56-0,한식,1870
52,월강,부산 부산진구 서면로 7-0,외국식,1861
53,삼오정,부산 부산진구 서면로68번길 11-0,한식,1812
54,소인수분해,부산 부산진구 동천로108번길 11-0,외국식,1728
55,하얀농원,부산 부산진구 백양순환로 39-0,한식,1718
56,초원복국범일점,부산 부산진구 자유평화로 21-10,외국식,1711
57,영심이왕족발,부산 부산진구 거제대로60번길 47-0,외국식,1667
58,야스마루,부산 부산진구 서전로38번길 35-14,외국식,1629
59,어반그레이로스터리,부산 부산진구 중앙대로 950-0,카페/찻집,1592
60,투썸플레이스문현금융단지점,부산 부산진구 중앙번영로 31-0,카페/찻집,1562
61,가야공원입구집,부산 부산진구 가야공원로 86-0,외국식,1547
62,나이브브류어스,부산 부산진구 전포대로186번길 37-0,카페/찻집,1517
63,맛나감자탕초읍점,부산 부산진구 새싹로 208-0,한식,1490
64,애슐리퀸즈NC서면점,부산 부산진구 동천로 92-0,외국식,1473
65,버거킹부산양정점,부산 부산진구 중앙대로 900-0,간이음식,1453
66,팔미분식,부산 부산진구 중앙대로691번길 55-0,간이음식,1428
67,이바돔감자탕전포점,부산 부산진구 중앙대로 808-0,한식,1334
68,삼성밀면,부산 부산진구 월드컵대로449번길 47-0,한식,1307
69,진수밥상,부산 부산진구 백양관문로 111-0,한식,1295
70,가야포차선지국밥,부산 부산진구 전포대로 274-0,한식,1277
71,쿠우쿠우부산서면점,부산 부산진구 중앙대로702번길 33-0,외국식,1267
72,스타벅스부전역점,부산 부산진구 중앙대로 777-0,카페/찻집,1260
73,카페휘고,부산 부산진구 성지곡로 36-1,카페/찻집,1246
74,오프커스,부산 부산진구 전포대로199번길 30-0,카페/찻집,1237
75,버거샵,부산 부산진구 동천로108번길 11-0,간이음식,1230
76,양산도히츠마부시,부산 부산진구 동천로 58-0,외국식,1215
77,초읍원가네,부산 부산진구 성지로 145-0,한식,1205
78,가디나,부산 부산진구 당감로 37-12,외국식,1204
79,원조할매낙지,부산 부산진구 골드테마길 10-0,외국식,1190
80,가가와,부산 부산진구 중앙번영로 6-0,외국식,1175
81,수수하지만굉장해,부산 부산진구 서전로68번길 98-0,외국식,1170
82,스타벅스서면로R점,부산 부산진구 서면로 49-1,카페/찻집,1122
83,본가개금점,부산 부산진구 가야대로443번길 29-0,한식,1120
84,다금[한식],부산 부산진구 월드컵대로474번길 3-0,한식,1100
85,빈티지38,부산 부산진구 전포대로199번길 38-0,외국식,1086
86,라라관,부산 부산진구 동천로 47-1,외국식,1085
87,암소가,부산 부산진구 동평로 44-0,한식,1074
88,스타벅스부산서면점,부산 부산진구 중앙대로692번길 46-10,카페/찻집,1065
89,코다리덕장,부산 부산진구 당감서로 59-0,한식,1053
90,청진동아구찜,부산 부산진구 서면문화로 40-0,한식,1033
91,베르크로스터스,부산 부산진구 서전로58번길 115-0,카페/찻집,1011
92,카페베네초읍어린이대공원점,부산 부산진구 성지곡로 6-0,카페/찻집,1006
93,오복미역 조방,부산 부산진구 자유평화로3번길 14-21,한식,1000
94,화남정돼지국밥,부산 부산진구 성지로 50-0,한식,989
95,소소횟집,부산 부산진구 서면문화로 23-0,외국식,981
96,포항돼지국밥,부산 부산진구 서면로68번길 25-0,한식,965
97,서면일번가,부산 부산진구,기타음식,948
98,도미노피자서면점,부산 부산진구 전포대로 195-0,간이음식,938
99,도레담,부산 부산진구 성지로94번길 133-19,카페/찻집,933
100,황제잠수함전국본점,부산 부산진구 서면로 16-0,외국식,931
