광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
부산광역시,남구,5267266.0
부산광역시,연제구,4655789.0
부산광역시,동래구,4121387.0
부산광역시,사상구,4000160.0
부산광역시,해운대구,3678782.0
부산광역시,북구,2950830.0
부산광역시,사하구,2647283.0
부산광역시,금정구,2647143.0
부산광역시,수영구,2602750.0
부산광역시,동구,2314524.0
부산광역시,서구,1189976.0
부산광역시,영도구,1100569.0
부산광역시,강서구,1023776.0
부산광역시,기장군,1009106.0
부산광역시,중구,804621.0
경상남도,김해시,1710422.0
경상남도,양산시,1487259.0
경상남도,거제시,626172.0
경상남도,창원시 성산구,362394.0
경상남도,창원시 진해구,336569.0
경상남도,진주시,281837.0
경상남도,창원시 의창구,267841.0
경상남도,밀양시,236030.0
경상남도,창원시 마산회원구,203949.0
경상남도,창원시 마산합포구,178421.0
경상남도,통영시,141724.0
경상남도,사천시,95116.0
경상남도,함안군,74230.0
경상남도,창녕군,66417.0
경상남도,남해군,58467.0
경상남도,고성군,53322.0
경상남도,의령군,40846.0
경상남도,하동군,34811.0
경상남도,거창군,34089.0
경상남도,합천군,33237.0
경상남도,함양군,33091.0
경상남도,산청군,27875.0
서울특별시,관악구,137194.0
서울특별시,강남구,134459.0
서울특별시,송파구,122431.0
서울특별시,강서구,100344.0
서울특별시,마포구,98704.0
서울특별시,영등포구,86453.0
서울특별시,서초구,80283.0
서울특별시,동작구,76746.0
서울특별시,성북구,74618.0
서울특별시,광진구,73739.0
서울특별시,서대문구,69272.0
서울특별시,동대문구,69000.0
서울특별시,강동구,66766.0
서울특별시,은평구,64736.0
서울특별시,노원구,62804.0
서울특별시,성동구,58845.0
서울특별시,용산구,56870.0
서울특별시,구로구,53789.0
서울특별시,양천구,46658.0
서울특별시,중랑구,42190.0
서울특별시,종로구,37966.0
서울특별시,강북구,36152.0
서울특별시,금천구,34149.0
서울특별시,중구,32776.0
서울특별시,도봉구,28503.0
경기도,화성시,109778.0
경기도,평택시,87763.0
경기도,성남시 분당구,81772.0
경기도,부천시,80354.0
경기도,남양주시,66737.0
경기도,용인시 기흥구,63524.0
경기도,김포시,60194.0
경기도,고양시 덕양구,55926.0
경기도,수원시 영통구,54211.0
경기도,용인시 수지구,51038.0
경기도,고양시 일산동구,45874.0
경기도,파주시,43131.0
경기도,수원시 권선구,42939.0
경기도,시흥시,42671.0
경기도,의정부시,40716.0
경기도,하남시,39848.0
경기도,광주시,39482.0
경기도,안양시 동안구,38285.0
