업종대분류명,업종중분류명,중분류 소비액
쇼핑업,면세점,1.645480281E9
쇼핑업,관광기념품,6.80599171E8
쇼핑업,레저용품쇼핑,9.577363188E9
쇼핑업,대형쇼핑몰,1.44365437715E11
숙박업,호텔,4.271458679E9
숙박업,콘도,1.6318887E7
숙박업,기타숙박,4.646801523E9
숙박업,캠핑장/펜션,9864025.0
식음료업,식음료,1.75576187239E11
여가서비스업,관광유원시설,1.6629447E8
여가서비스업,골프장,2.185665597E9
여가서비스업,기타레저,3.642049223E9
여가서비스업,문화서비스,2.073542311E9
여행업,여행업,4.4442178E8
운송업,렌터카,4.613055E7
운송업,육상운송,2700000.0
