연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,1.0
60~69세,8.4,3.6
50~59세,15.8,8.3
40~49세,8.9,6.2
30~39세,6.0,4.4
20~29세,16.0,11.7
10~19세,4.9,2.9
