연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,4.1
60~69세,6.5,5.7
50~59세,11.3,8.7
40~49세,10.9,8.3
30~39세,10.1,7.7
20~29세,9.0,8.0
10~19세,2.7,2.1
