연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,1.7
60~69세,6.4,5.2
50~59세,9.3,9.8
40~49세,10.6,8.4
30~39세,12.2,10.3
20~29세,9.7,10.6
10~19세,1.6,1.7
