연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.4
60~69세,7.5,4.6
50~59세,9.5,6.2
40~49세,12.3,7.8
30~39세,14.1,10.9
20~29세,7.8,9.1
10~19세,2.1,1.9
