연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.2
60~69세,7.4,8.6
50~59세,7.7,9.0
40~49세,8.4,8.6
30~39세,8.3,8.8
20~29세,7.9,8.7
10~19세,4.9,4.4
