연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.9
60~69세,9.1,7.1
50~59세,13.1,11.1
40~49세,11.4,8.6
30~39세,8.5,7.2
20~29세,5.6,5.0
10~19세,3.0,2.7
