동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
19,148,기타가족,동생_가족_엄마,자연경관,바다_해수욕장_공원,격포항
2,63,친구,친구,미식,아메리카노_생선구이_참돔,격포항
1,6,부모님,아버지,역사유적,다리_정자,격포항
0,5,,,레포츠/운동,낚시_산행,격포항
0,2,,,휴식/힐링,테라피,격포항
