연령대,남성방문 비율,여성방문 비율
70세 이상,11.0,5.6
60~69세,20.9,13.9
50~59세,10.7,13.9
40~49세,6.6,4.0
30~39세,3.8,2.5
20~29세,3.0,1.8
10~19세,0.8,1.2
