순위,업소명,주소,분류,현지인 검색 수
1,맥도날드하남시청DT점,경기 하남시 대청로 25-0,간이음식,10549
2,스타벅스하남미사DT점,경기 하남시 미사강변남로 35-0,카페/찻집,9710
3,쿠우쿠우미사점,경기 하남시 미사강변동로 127-0,외국식,6471
4,소진담,경기 하남시 미사동로40번길 178-42,카페/찻집,6003
5,팔당원조칼제비칼국수,경기 하남시 검단산로 348-0,한식,5960
6,갈비도락미사본점,경기 하남시 미사대로 584-0,한식,5863
7,스타벅스하남황산사거리점,경기 하남시 조정대로 65-0,카페/찻집,5350
8,송추가마골하남미사점,경기 하남시 미사대로 438-0,한식,5174
9,연남추어탕,경기 하남시 천현로 84-0,한식,4999
10,한채당[한식],경기 하남시 미사동로 38-0,한식,4996
11,마방집[한식],경기 하남시 하남대로 674-0,한식,4866
12,만두집미사점,경기 하남시 미사대로 672-0,한식,4301
13,창모루,경기 하남시 검단산로 301-0,한식,4265
14,일호점미역하남미사점,경기 하남시 미사강변한강로 155-0,한식,4150
15,버거킹하남미사점,경기 하남시 미사강변대로 48-0,간이음식,4118
16,몽촌토성보리밥손칼국수,경기 하남시 월호로 48-7,한식,3900
17,카페웨더,경기 하남시 검단산로 228-8,카페/찻집,3841
18,독불장군,경기 하남시 초일로 10-0,한식,3797
19,천지연하남미사점,경기 하남시 미사대로 430-0,한식,3721
20,미사리밀빛초계국수본점,경기 하남시 미사대로 608-0,한식,3709
21,먹보한우하남점,경기 하남시 월호로 48-6,한식,3694
22,거궁하남점 [한식],경기 하남시 미사대로 456-0,한식,3643
23,팔당냉면본점,경기 하남시 미사대로 520-0,한식,3555
24,지호한방삼계탕하남직영점,경기 하남시 하남대로 995-0,한식,3384
25,미사장,경기 하남시 미사동로40번길 176-0,카페/찻집,3383
26,스시이안,경기 하남시 미사강변중앙로 174-0,외국식,3344
27,공가네한우국밥전문점,경기 하남시 미사대로 572-0,한식,2949
28,스타벅스하남미사점,경기 하남시 미사강변북로30번길 130-0,카페/찻집,2840
29,소나무집,경기 하남시 검단산로 342-13,한식,2710
30,달마당,경기 하남시 덕풍천서로 87-0,외국식,2697
31,소플러스미사점,경기 하남시 미사동로 50-0,한식,2692
32,방태막국수본점직영점,경기 하남시 미사대로 596-0,한식,2678
33,털보네바베큐본점,경기 하남시 미사동로 49-0,한식,2664
34,정온,경기 하남시 신평로168번길 124-0,외국식,2617
35,시어머니청국장,경기 하남시 이성로41번길 217-0,한식,2606
36,망향비빔국수미사리점,경기 하남시 하남대로 426-0,한식,2546
37,훈장골하남점,경기 하남시 신평로 162-0,한식,2491
38,아초원하남점,경기 하남시 감일남로52번길 21-29,외국식,2486
39,긴자하남미사점,경기 하남시 미사대로 430-0,외국식,2422
40,고창복낙지세상하남점,경기 하남시 미사대로 624-0,외국식,2378
41,오늘도웃자두루치기본점,경기 하남시 서하남로 569-0,한식,2323
42,하남숯불닭갈비,경기 하남시 미사동로40번길 130-0,외국식,2306
43,그린플레이트하남점,경기 하남시 덕풍동로 111-33,외국식,2298
44,갑산면옥,경기 하남시 월호로 62-0,한식,2252
45,하늘사다리,경기 하남시 하남대로801번길 40-0,간이음식,2220
46,하남돼지집본점,경기 하남시 대청로137번길 12-0,한식,2156
47,하우스플랜트,경기 하남시 덕풍북로6번길 14-0,카페/찻집,2127
48,더노벰버라운지하남풍산역점,경기 하남시 미사강변한강로 420-0,카페/찻집,2089
49,아빠찜,경기 하남시 월호로 60-0,한식,2068
50,잠수교집하남미사점,경기 하남시 미사강변중앙로 189-0,한식,2063
51,SUBWAY하남미사역점,경기 하남시 미사강변동로 74-0,간이음식,2013
52,자작나무갈비하남미사점,경기 하남시 미사동로 72-0,한식,1989
53,푸주옥,경기 하남시 풍초로 8-0,한식,1920
54,남다른감자탕하남미사점,경기 하남시 미사대로 616-1,한식,1908
55,브런치빈미사점,경기 하남시 미사강변중앙로 173-0,외국식,1886
56,별난버섯집본점,경기 하남시 초광로 74-0,한식,1882
57,꽃누리들밥[한식],경기 하남시 검단로 71-0,한식,1850
58,경복궁하남미사점 [한식],경기 하남시 미사대로 464-0,한식,1803
59,송정상목장,경기 하남시 미사강변한강로 346-0,한식,1798
60,제주덕구,경기 하남시 덕풍로65번길 25-0,한식,1775
61,홍종흔베이커리미사점,경기 하남시 미사강변남로 125-0,간이음식,1762
62,르빵드비,경기 하남시 서하남로 436-0,카페/찻집,1737
63,도미노피자하남미사점,경기 하남시 미사강변서로 30-0,간이음식,1716
64,자성화맛집코다리네하남미사리점,경기 하남시 월호로 62-0,한식,1715
65,조마루감자탕하남점,경기 하남시 하남대로776번길 31-0,한식,1699
66,88당베이커리카페,경기 하남시 검단산로 349-31,간이음식,1698
67,요정출몰지역,경기 하남시 동남로424번길 100-0,카페/찻집,1697
68,고향옥얼큰순대국미사역점,경기 하남시 미사강변중앙로 174-0,한식,1673
69,김미자가마솥밥,경기 하남시 서하남로418번길 37-35,한식,1666
