순위,업소명,주소,분류,합산 검색 수
1,팔당원조칼제비칼국수,경기 하남시 검단산로 348-0,한식,49286
2,마방집[한식],경기 하남시 하남대로 674-0,한식,34955
3,스타벅스하남미사DT점,경기 하남시 미사강변남로 35-0,카페/찻집,31834
4,소진담,경기 하남시 미사동로40번길 178-42,카페/찻집,30983
5,갈비도락미사본점,경기 하남시 미사대로 584-0,한식,28075
6,미사리밀빛초계국수본점,경기 하남시 미사대로 608-0,한식,27368
7,송추가마골하남미사점,경기 하남시 미사대로 438-0,한식,27158
8,맥도날드하남시청DT점,경기 하남시 대청로 25-0,간이음식,25823
9,창모루,경기 하남시 검단산로 301-0,한식,23844
10,한채당[한식],경기 하남시 미사동로 38-0,한식,22986
11,쿠우쿠우미사점,경기 하남시 미사강변동로 127-0,외국식,22263
12,만두집미사점,경기 하남시 미사대로 672-0,한식,21162
13,미사장,경기 하남시 미사동로40번길 176-0,카페/찻집,19676
14,카페웨더,경기 하남시 검단산로 228-8,카페/찻집,19021
15,스타벅스하남황산사거리점,경기 하남시 조정대로 65-0,카페/찻집,18572
16,거궁하남점 [한식],경기 하남시 미사대로 456-0,한식,16604
17,털보네바베큐본점,경기 하남시 미사동로 49-0,한식,16293
18,만두집,경기 하남시 하남대로 5-0,한식,14940
19,일호점미역하남미사점,경기 하남시 미사강변한강로 155-0,한식,14746
20,소나무집,경기 하남시 검단산로 342-13,한식,14440
21,천지연하남미사점,경기 하남시 미사대로 430-0,한식,14182
22,먹보한우하남점,경기 하남시 월호로 48-6,한식,14086
23,팔당냉면본점,경기 하남시 미사대로 520-0,한식,13839
24,몽촌토성보리밥손칼국수,경기 하남시 월호로 48-7,한식,13650
25,아초원하남점,경기 하남시 감일남로52번길 21-29,외국식,12523
26,하남돼지집본점,경기 하남시 대청로137번길 12-0,한식,11990
27,하우스플랜트,경기 하남시 덕풍북로6번길 14-0,카페/찻집,11900
28,하남숯불닭갈비,경기 하남시 미사동로40번길 130-0,외국식,11810
29,공가네한우국밥전문점,경기 하남시 미사대로 572-0,한식,11394
30,달마당,경기 하남시 덕풍천서로 87-0,외국식,11371
31,지호한방삼계탕하남직영점,경기 하남시 하남대로 995-0,한식,11222
32,털보집,경기 하남시 검단산로 379-0,한식,11103
33,기와집양대창센타본점,경기 하남시 감일남로 30-0,외국식,10746
34,소플러스미사점,경기 하남시 미사동로 50-0,한식,10471
35,별난버섯집본점,경기 하남시 초광로 74-0,한식,9920
36,방태막국수본점직영점,경기 하남시 미사대로 596-0,한식,9734
37,독불장군,경기 하남시 초일로 10-0,한식,9712
38,천년소나무본점,경기 하남시 서하남로19번길 62-0,한식,9615
39,망향비빔국수미사리점,경기 하남시 하남대로 426-0,한식,9581
40,긴자하남미사점,경기 하남시 미사대로 430-0,외국식,9478
41,그린플레이트하남점,경기 하남시 덕풍동로 111-33,외국식,9278
42,버거킹하남미사점,경기 하남시 미사강변대로 48-0,간이음식,9246
43,기와집순두부,경기 하남시 윗배알미길 223-0,한식,9167
44,경복궁하남미사점 [한식],경기 하남시 미사대로 464-0,한식,9119
45,연남추어탕,경기 하남시 천현로 84-0,한식,9016
46,스시이안,경기 하남시 미사강변중앙로 174-0,외국식,8890
47,서부한우생고기전문,경기 하남시 서하남로 43-0,한식,8824
48,또오리하남본점,경기 하남시 천호대로1358번길 7-0,외국식,8765
49,정가네 밥상,경기 하남시 미사대로 600-0,한식,8748
50,정온,경기 하남시 신평로168번길 124-0,외국식,8389
51,훈장골하남점,경기 하남시 신평로 162-0,한식,8309
52,장수천한방민물장어하남점,경기 하남시 서하남로12번길 28-18,외국식,8128
53,하늘사다리,경기 하남시 하남대로801번길 40-0,간이음식,8100
54,미사리카페촌,경기 하남시,기타음식,7880
55,자작나무갈비하남미사점,경기 하남시 미사동로 72-0,한식,7877
56,스타벅스하남미사점,경기 하남시 미사강변북로30번길 130-0,카페/찻집,7768
57,오늘도웃자두루치기본점,경기 하남시 서하남로 569-0,한식,7406
58,건강밥상심마니하남점 [한식],경기 하남시 아리수로 570-0,한식,7386
59,달의정원,경기 하남시 천호대로1358번길 144-39,카페/찻집,7337
60,가나안덕하남점,경기 하남시 서하남로390번길 14-0,외국식,7303
61,더노벰버라운지하남풍산역점,경기 하남시 미사강변한강로 420-0,카페/찻집,7220
62,88당베이커리카페,경기 하남시 검단산로 349-31,간이음식,7096
63,시어머니청국장,경기 하남시 이성로41번길 217-0,한식,7078
64,고창복낙지세상하남점,경기 하남시 미사대로 624-0,외국식,7031
65,리버,경기 하남시 미사동로 102-23,외국식,6945
66,꽃누리들밥[한식],경기 하남시 검단로 71-0,한식,6842
67,팔당초계국수하남본점,경기 하남시 미사대로 510-0,한식,6730
68,김미자가마솥밥,경기 하남시 서하남로418번길 37-35,한식,6708
69,요정출몰지역,경기 하남시 동남로424번길 100-0,카페/찻집,6662
70,팔복도가니탕강동점,경기 하남시 서하남로 24-0,한식,6483
71,제주덕구,경기 하남시 덕풍로65번길 25-0,한식,6480
72,우설화하남미사점,경기 하남시 미사대로 430-0,한식,6450
73,만돈만리,경기 하남시 검단산로 244-0,한식,6431
74,몽뜨화덕피자,경기 하남시 월호로 54-0,간이음식,6397
74,잠수교집하남미사점,경기 하남시 미사강변중앙로 189-0,한식,6397
76,본가장수촌하남점,경기 하남시 서하남로 428-0,한식,6359
77,아빠찜,경기 하남시 월호로 60-0,한식,6355
78,단밥,경기 하남시 검단산로 349-25,한식,6333
79,르빵드비,경기 하남시 서하남로 436-0,카페/찻집,6281
80,자올한정식[한식],경기 하남시 산곡동로 35-0,한식,6234
81,갑산면옥,경기 하남시 월호로 62-0,한식,6167
82,자성화맛집코다리네하남미사리점,경기 하남시 월호로 62-0,한식,6091
83,하인선생하남미사점,경기 하남시 미사대로 430-0,외국식,6068
84,동래복집미사리점,경기 하남시 미사대로 592-0,외국식,5756
85,디딤돌숨두부집미사리본점 [한식],경기 하남시 미사대로 616-0,한식,5686
86,스타벅스미사역효성점,경기 하남시 아리수로 570-0,카페/찻집,5589
87,남다른감자탕하남미사점,경기 하남시 미사대로 616-1,한식,5537
88,스타벅스하남덕풍점,경기 하남시 덕풍동로 123-0,카페/찻집,5531
89,송정상목장,경기 하남시 미사강변한강로 346-0,한식,5523
90,수우하남본점,경기 하남시 신장동로29번안길 25-0,카페/찻집,5485
91,한우1번지,경기 하남시 미사대로 680-0,한식,5482
92,동트락,경기 하남시 하남대로 714-10,한식,5446
93,포레리버5972하남점,경기 하남시 서하남로 278-3,카페/찻집,5316
94,브런치빈미사점,경기 하남시 미사강변중앙로 173-0,외국식,5153
95,소박사정육점식당서하남IC점,경기 하남시 서하남로48번길 15-0,한식,5083
96,오형제손짜장하남점 [중식],경기 하남시 하남대로 999-0,외국식,5065
97,푸주옥,경기 하남시 풍초로 8-0,한식,5000
98,구림장어,경기 하남시 미사대로 1260-0,외국식,4932
99,강변손두부,경기 하남시 미사동로 105-1,외국식,4930
100,반치앙마이,경기 하남시 미사강변중앙로 157-0,외국식,4892
