기준연월,방문비율
20220811,135.7
20220812,190.3
20220813,233.3
20220814,189.9
20220815,176.8
20220816,151.3
20220817,149.1
20220818,140.6
20220819,154.3
20220820,196.3
20220821,174.7
20220822,132.4
20220823,145.3
20220824,175.2
20220825,169.0
20220826,188.6
20220827,225.1
20220828,249.7
20220829,146.2
20220830,167.6
20220831,167.7
20220901,125.9
20220902,155.2
20220903,223.3
20220904,180.3
20220905,109.5
20220906,121.8
20220907,124.2
20220908,135.5
20220909,277.6
20220910,256.2
20220911,231.1
20220912,240.0
20220913,133.4
20220914,132.7
20220915,135.5
20220916,151.5
20220917,207.9
20220918,199.0
20220919,139.1
20220920,146.0
20220921,148.3
20220922,152.0
20220923,159.9
20220924,208.8
20220925,194.8
20220926,128.3
20220927,152.7
20220928,153.1
20220929,161.7
20220930,180.2
20221001,229.2
20221002,194.2
20221003,188.1
20221004,135.1
20221005,146.0
20221006,153.3
20221007,174.2
20221008,251.5
20221009,190.9
20221010,193.6
20221011,132.4
20221012,134.6
20221013,140.7
20221014,157.5
20221015,223.4
20221016,216.2
20221017,143.6
20221018,155.8
20221019,150.7
20221020,146.7
20221021,165.2
20221022,225.1
20221023,217.0
20221024,180.7
20221025,176.0
20221026,162.1
20221027,168.9
20221028,175.2
20221029,217.8
20221030,257.3
20221031,141.2
20221101,132.8
20221102,135.9
20221103,147.2
20221104,177.6
20221105,241.7
20221106,199.0
20221107,117.9
20221108,124.5
