연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,5.5
60~69세,9.1,8.5
50~59세,12.0,12.2
40~49세,8.3,6.1
30~39세,6.4,5.7
20~29세,7.6,6.9
10~19세,2.0,3.1
